time,Bx,By,Bz,Btotal
2020-09-08 16:35:10.2670,26.08,17.55,1.15,31.45
2020-09-08 16:35:10.3670,26.34,17.29,1.12,31.53
2020-09-08 16:35:10.4680,26.32,17.33,1.16,31.53
2020-09-08 16:35:10.5850,26.3,17.16,0.9,31.42
2020-09-08 16:35:10.6850,26.34,17.44,0.95,31.61
2020-09-08 16:35:10.7880,26.33,17.38,0.88,31.56
2020-09-08 16:35:10.8840,26.31,17.35,0.84,31.53
2020-09-08 16:35:10.9850,26.3,17.28,1.03,31.49
2020-09-08 16:35:11.0840,26.39,17.25,0.86,31.54
2020-09-08 16:35:11.1840,26.26,17.13,0.83,31.37
2020-09-08 16:35:11.2830,26.24,17.36,1.16,31.48
2020-09-08 16:35:11.3800,26.16,17.25,1.25,31.36
2020-09-08 16:35:11.4790,26.12,17.6,1.0,31.51
2020-09-08 16:35:11.5750,26.02,17.57,1.17,31.42
2020-09-08 16:35:11.6780,26.12,17.41,0.85,31.4
2020-09-08 16:35:11.7780,26.14,17.42,0.68,31.42
2020-09-08 16:35:11.8770,26.31,17.37,0.76,31.53
2020-09-08 16:35:11.9770,26.14,17.41,0.71,31.42
2020-09-08 16:35:12.0790,26.32,17.52,0.77,31.63
2020-09-08 16:35:12.1760,26.34,17.29,0.92,31.52
2020-09-08 16:35:12.2760,26.23,17.6,0.72,31.6
2020-09-08 16:35:12.3750,26.52,17.56,0.94,31.82
2020-09-08 16:35:12.4750,26.43,17.55,0.71,31.74
2020-09-08 16:35:12.5740,26.45,17.39,1.14,31.68
2020-09-08 16:35:12.6740,26.32,17.73,0.76,31.74
2020-09-08 16:35:12.7730,26.1,17.46,0.76,31.41
2020-09-08 16:35:12.8730,26.26,17.45,0.94,31.55
2020-09-08 16:35:12.9690,26.09,17.45,0.8,31.4
2020-09-08 16:35:13.0690,25.96,17.55,1.0,31.35
2020-09-08 16:35:13.1700,26.04,17.52,1.02,31.4
2020-09-08 16:35:13.2690,26.27,17.51,0.95,31.59
2020-09-08 16:35:13.3710,26.5,17.45,0.9,31.74
2020-09-08 16:35:13.4690,26.29,17.55,0.92,31.62
2020-09-08 16:35:13.5690,26.32,17.25,0.65,31.47
2020-09-08 16:35:13.6690,26.28,17.56,1.12,31.63
