time,Bx,By,Bz,Btotal
2020-09-08 16:56:08.8360,-115.25,201.83,-23.48,233.6
2020-09-08 16:56:08.9350,-115.27,202.01,-23.2,233.74
2020-09-08 16:56:09.0350,-115.13,202.03,-23.15,233.69
2020-09-08 16:56:09.1350,-115.21,202.08,-23.4,233.79
2020-09-08 16:56:09.2350,-115.33,201.79,-23.41,233.6
2020-09-08 16:56:09.3350,-115.19,202.1,-23.45,233.8
2020-09-08 16:56:09.4350,-115.57,201.8,-23.45,233.73
2020-09-08 16:56:09.5350,-115.29,201.87,-23.31,233.63
2020-09-08 16:56:09.6350,-115.22,202.29,-23.17,233.95
2020-09-08 16:56:09.7350,-115.45,201.98,-23.28,233.81
2020-09-08 16:56:09.8350,-115.31,202.12,-23.5,233.88
2020-09-08 16:56:09.9350,-115.24,202.12,-23.35,233.83
2020-09-08 16:56:10.0360,-115.31,202.04,-23.26,233.79
2020-09-08 16:56:10.1360,-115.18,202.19,-23.32,233.86
2020-09-08 16:56:10.2360,-115.26,202.15,-23.49,233.89
2020-09-08 16:56:10.3360,-115.39,202.25,-23.22,234.0
2020-09-08 16:56:10.4360,-114.84,201.91,-23.51,233.47
2020-09-08 16:56:10.5360,-115.32,201.74,-23.5,233.56
2020-09-08 16:56:10.6360,-115.25,201.98,-23.54,233.74
2020-09-08 16:56:10.7360,-115.06,201.84,-23.6,233.53
2020-09-08 16:56:10.8360,-115.42,201.96,-23.64,233.81
2020-09-08 16:56:10.9550,-115.33,202.18,-23.55,233.95
2020-09-08 16:56:11.0520,-115.46,202.22,-23.46,234.04
2020-09-08 16:56:11.1530,-115.35,202.03,-23.49,233.83
2020-09-08 16:56:11.2520,-115.33,202.04,-23.57,233.83
2020-09-08 16:56:11.3510,-115.39,202.21,-23.58,234.01
2020-09-08 16:56:11.4510,-115.27,202.19,-23.45,233.93
2020-09-08 16:56:11.5500,-115.44,202.04,-23.59,233.89
2020-09-08 16:56:11.6460,-115.34,202.06,-23.75,233.87
2020-09-08 16:56:11.7460,-115.31,201.88,-23.39,233.67
2020-09-08 16:56:11.8450,-115.19,202.21,-23.39,233.89
2020-09-08 16:56:11.9450,-115.12,202.1,-23.5,233.77
2020-09-08 16:56:12.0440,-115.35,202.09,-23.68,233.89
2020-09-08 16:56:12.1420,-115.33,202.22,-23.44,233.97
