time,Bx,By,Bz,Btotal
2020-09-08 21:43:18.8950,27.76,9.3,-8.2,30.41
2020-09-08 21:43:18.9910,27.88,9.23,-7.97,30.43
2020-09-08 21:43:19.0910,27.93,9.52,-7.97,30.57
2020-09-08 21:43:19.1910,27.83,9.5,-7.91,30.46
2020-09-08 21:43:19.2910,26.82,9.32,-8.02,29.51
2020-09-08 21:43:19.3910,27.78,9.28,-8.06,30.38
2020-09-08 21:43:19.4910,28.19,9.47,-8.1,30.82
2020-09-08 21:43:19.5910,28.09,9.27,-7.96,30.63
2020-09-08 21:43:19.6920,28.08,9.48,-8.21,30.76
2020-09-08 21:43:19.7910,27.88,9.69,-7.77,30.52
2020-09-08 21:43:19.8920,27.74,9.6,-7.66,30.34
2020-09-08 21:43:19.9920,28.11,9.3,-7.96,30.66
2020-09-08 21:43:20.0920,27.96,9.41,-7.9,30.54
2020-09-08 21:43:20.1920,27.41,9.35,-7.86,30.01
2020-09-08 21:43:20.2920,28.01,9.35,-7.95,30.58
2020-09-08 21:43:20.3920,27.66,9.5,-7.97,30.31
2020-09-08 21:43:20.4920,27.98,9.31,-7.78,30.49
2020-09-08 21:43:20.5930,27.95,9.44,-7.83,30.52
2020-09-08 21:43:20.6920,27.96,9.46,-7.74,30.51
2020-09-08 21:43:20.7920,27.98,9.53,-7.7,30.54
2020-09-08 21:43:20.8920,27.7,9.46,-7.94,30.32
2020-09-08 21:43:20.9920,27.75,9.87,-7.91,30.5
2020-09-08 21:43:21.0920,27.92,9.64,-8.0,30.61
2020-09-08 21:43:21.1930,27.72,9.47,-8.05,30.38
2020-09-08 21:43:21.2920,27.87,9.51,-8.2,30.57
2020-09-08 21:43:21.3920,27.94,9.5,-7.99,30.57
2020-09-08 21:43:21.4920,27.82,9.13,-8.34,30.44
2020-09-08 21:43:21.5920,27.78,9.15,-8.0,30.32
2020-09-08 21:43:21.6930,27.67,9.28,-8.0,30.27
2020-09-08 21:43:21.7920,27.84,9.43,-8.24,30.53
2020-09-08 21:43:21.8930,27.92,9.43,-7.96,30.53
2020-09-08 21:43:21.9920,27.79,9.43,-8.12,30.45
2020-09-08 21:43:22.0920,27.85,9.19,-8.07,30.42
2020-09-08 21:43:22.1920,27.54,9.62,-7.86,30.21
2020-09-08 21:43:22.2920,28.12,9.4,-7.88,30.68
2020-09-08 21:43:22.3930,27.72,9.34,-7.97,30.32
2020-09-08 21:43:22.4930,27.65,9.54,-8.32,30.41
2020-09-08 21:43:22.5930,27.8,9.18,-8.25,30.41
2020-09-08 21:43:22.6930,27.82,9.37,-8.05,30.44
2020-09-08 21:43:22.7930,27.97,9.28,-8.06,30.55
2020-09-08 21:43:22.8930,27.71,9.16,-8.0,30.26
2020-09-08 21:43:22.9930,28.19,9.31,-7.92,30.72
2020-09-08 21:43:23.0930,27.93,9.27,-8.03,30.51
2020-09-08 21:43:23.1930,27.7,9.21,-8.01,30.27
2020-09-08 21:43:23.2930,27.52,9.25,-7.95,30.1
2020-09-08 21:43:23.4140,27.95,9.36,-8.16,30.59
2020-09-08 21:43:23.5140,27.77,9.23,-8.07,30.35
