time,Bx,By,Bz,Btotal
2020-09-07 16:12:39.9660,-16.65,16.48,49.36,54.64
2020-09-07 16:12:40.0660,-16.83,16.57,49.32,54.68
2020-09-07 16:12:40.1660,-16.6,16.42,49.55,54.78
2020-09-07 16:12:40.2680,-17.01,16.47,49.35,54.74
2020-09-07 16:12:40.3660,-16.71,16.27,49.37,54.6
2020-09-07 16:12:40.4660,-16.73,16.3,49.28,54.54
2020-09-07 16:12:40.5670,-16.89,16.44,49.41,54.74
2020-09-07 16:12:40.6670,-16.54,16.61,49.35,54.63
2020-09-07 16:12:40.7670,-16.7,16.74,49.43,54.79
2020-09-07 16:12:40.8670,-16.83,16.59,49.28,54.65
2020-09-07 16:12:40.9670,-16.4,16.44,49.22,54.42
2020-09-07 16:12:41.0670,-16.81,16.41,49.16,54.48
2020-09-07 16:12:41.1670,-16.92,16.23,49.45,54.73
2020-09-07 16:12:41.2670,-16.87,16.33,49.13,54.45
2020-09-07 16:12:41.3670,-16.73,16.41,49.37,54.65
2020-09-07 16:12:41.4670,-16.88,16.33,49.36,54.66
2020-09-07 16:12:41.5670,-16.74,16.63,49.45,54.8
2020-09-07 16:12:41.6680,-16.5,16.33,49.17,54.38
2020-09-07 16:12:41.7670,-16.39,16.28,49.36,54.5
2020-09-07 16:12:41.8670,-16.85,16.34,49.36,54.66
2020-09-07 16:12:41.9680,-16.75,16.34,49.43,54.69
2020-09-07 16:12:42.0680,-16.51,16.19,49.2,54.37
2020-09-07 16:12:42.1680,-16.8,16.33,49.44,54.71
2020-09-07 16:12:42.2680,-16.72,16.5,49.46,54.76
2020-09-07 16:12:42.3690,-16.8,16.35,49.13,54.44
2020-09-07 16:12:42.4680,-16.44,16.56,49.24,54.49
2020-09-07 16:12:42.5680,-16.6,16.45,49.46,54.71
2020-09-07 16:12:42.6680,-16.79,16.35,49.48,54.75
2020-09-07 16:12:42.7680,-16.53,16.36,49.34,54.55
2020-09-07 16:12:42.8680,-16.62,16.22,49.39,54.58
2020-09-07 16:12:42.9680,-17.15,16.17,49.26,54.6
2020-09-07 16:12:43.0680,-16.93,16.48,49.45,54.81
2020-09-07 16:12:43.1680,-16.98,16.25,49.3,54.62
2020-09-07 16:12:43.2690,-17.17,16.48,49.4,54.83
2020-09-07 16:12:43.3680,-16.87,16.37,49.44,54.74
2020-09-07 16:12:43.4680,-16.79,16.42,49.57,54.85
2020-09-07 16:12:43.5680,-16.51,16.32,49.56,54.72
2020-09-07 16:12:43.6690,-16.86,16.16,49.27,54.53
2020-09-07 16:12:43.7680,-16.41,16.16,49.33,54.44
2020-09-07 16:12:43.8680,-16.52,16.29,49.14,54.35
2020-09-07 16:12:43.9690,-16.64,16.46,49.33,54.6
2020-09-07 16:12:44.0690,-16.43,16.24,49.49,54.62
2020-09-07 16:12:44.1690,-16.33,16.35,49.46,54.59
2020-09-07 16:12:44.2690,-16.67,16.15,49.43,54.6
2020-09-07 16:12:44.3690,-17.0,16.41,49.61,54.95
2020-09-07 16:12:44.4910,-16.87,16.18,49.53,54.77
2020-09-07 16:12:44.5800,-16.67,16.47,49.24,54.53
2020-09-07 16:12:44.6790,-16.57,16.56,49.41,54.68
2020-09-07 16:12:44.7820,-16.9,16.45,49.25,54.61
2020-09-07 16:12:44.8880,-16.86,16.25,49.18,54.47
2020-09-07 16:12:44.9870,-16.73,16.38,49.27,54.55
2020-09-07 16:12:45.0950,-17.04,16.42,49.43,54.8
2020-09-07 16:12:45.1860,-16.69,16.48,49.27,54.56
2020-09-07 16:12:45.2830,-16.92,16.58,49.22,54.62
2020-09-07 16:12:45.3800,-16.79,16.37,49.46,54.74
2020-09-07 16:12:45.4760,-16.93,16.57,49.24,54.64
2020-09-07 16:12:45.5760,-16.62,16.31,49.31,54.53
2020-09-07 16:12:45.6820,-16.7,16.34,49.11,54.38
2020-09-07 16:12:45.7740,-16.95,16.34,49.37,54.69
2020-09-07 16:12:45.8780,-16.67,16.41,49.32,54.59
2020-09-07 16:12:45.9730,-16.46,16.45,49.31,54.53
2020-09-07 16:12:46.0720,-16.97,16.46,49.28,54.66
2020-09-07 16:12:46.1730,-16.97,16.58,49.46,54.86
