time,Bx,By,Bz,Btotal
2020-09-08 16:26:35.7910,20.1,-0.27,-4.99,20.71
2020-09-08 16:26:35.8910,20.63,-0.11,-4.99,21.23
2020-09-08 16:26:35.9910,20.59,-0.16,-5.04,21.2
2020-09-08 16:26:36.0910,20.52,-0.2,-4.92,21.1
2020-09-08 16:26:36.1910,20.56,-0.16,-5.0,21.16
2020-09-08 16:26:36.2910,20.55,0.13,-5.11,21.18
2020-09-08 16:26:36.3920,20.64,-0.08,-5.15,21.27
2020-09-08 16:26:36.5060,20.52,0.04,-4.98,21.12
2020-09-08 16:26:36.6090,20.44,-0.25,-5.09,21.06
2020-09-08 16:26:36.7040,20.59,-0.09,-5.19,21.23
2020-09-08 16:26:36.8040,20.67,-0.18,-5.09,21.29
2020-09-08 16:26:36.9030,20.61,-0.01,-5.17,21.25
2020-09-08 16:26:37.0030,20.53,-0.11,-4.81,21.09
2020-09-08 16:26:37.1050,20.52,-0.33,-5.13,21.16
2020-09-08 16:26:37.2020,20.33,-0.27,-5.13,20.97
2020-09-08 16:26:37.3010,20.62,-0.27,-5.19,21.27
2020-09-08 16:26:37.4000,20.73,0.01,-5.06,21.34
2020-09-08 16:26:37.5030,20.7,-0.2,-5.07,21.31
2020-09-08 16:26:37.6040,20.81,-0.25,-5.32,21.48
2020-09-08 16:26:37.7040,20.5,-0.16,-5.02,21.11
2020-09-08 16:26:37.7980,20.39,-0.09,-5.1,21.02
2020-09-08 16:26:37.9030,20.7,-0.12,-5.15,21.33
2020-09-08 16:26:37.9960,20.62,0.18,-5.29,21.29
2020-09-08 16:26:38.1020,20.54,-0.15,-5.19,21.19
2020-09-08 16:26:38.1950,20.55,-0.18,-5.15,21.19
2020-09-08 16:26:38.2980,20.46,-0.16,-5.27,21.13
2020-09-08 16:26:38.3980,20.63,-0.41,-5.17,21.27
2020-09-08 16:26:38.4930,20.49,-0.47,-5.32,21.18
2020-09-08 16:26:38.6000,20.74,-0.39,-5.11,21.37
2020-09-08 16:26:38.6970,20.32,-0.3,-5.22,20.99
2020-09-08 16:26:38.7960,20.57,-0.27,-5.22,21.22
2020-09-08 16:26:38.8950,20.35,-0.05,-5.25,21.02
2020-09-08 16:26:38.9960,20.56,-0.13,-5.23,21.22
2020-09-08 16:26:39.0940,20.53,0.1,-5.13,21.16
2020-09-08 16:26:39.1930,20.4,0.13,-4.82,20.96
