time,Bx,By,Bz,Btotal
2020-09-08 21:46:38.5680,42.29,8.84,-11.07,44.6
2020-09-08 21:46:38.6680,42.11,8.49,-11.3,44.42
2020-09-08 21:46:38.7680,42.37,8.48,-11.22,44.65
2020-09-08 21:46:38.8680,42.52,8.83,-11.29,44.87
2020-09-08 21:46:38.9680,42.15,8.55,-11.13,44.42
2020-09-08 21:46:39.0680,42.42,8.78,-11.35,44.78
2020-09-08 21:46:39.1680,42.24,8.5,-11.24,44.53
2020-09-08 21:46:39.2680,41.96,8.94,-10.94,44.28
2020-09-08 21:46:39.3680,42.5,8.62,-11.14,44.77
2020-09-08 21:46:39.4680,41.86,8.75,-11.14,44.2
2020-09-08 21:46:39.5680,42.21,8.88,-11.1,44.54
2020-09-08 21:46:39.6680,42.3,8.68,-11.02,44.57
2020-09-08 21:46:39.7680,42.29,8.91,-11.29,44.67
2020-09-08 21:46:39.8680,42.23,9.0,-11.23,44.61
2020-09-08 21:46:39.9690,42.4,8.87,-11.1,44.72
2020-09-08 21:46:40.0680,41.82,8.97,-11.38,44.26
2020-09-08 21:46:40.1690,42.22,8.81,-11.33,44.59
2020-09-08 21:46:40.2690,42.25,8.73,-11.3,44.59
2020-09-08 21:46:40.3690,42.01,9.0,-11.23,44.41
2020-09-08 21:46:40.4690,42.19,8.46,-11.18,44.46
2020-09-08 21:46:40.5690,42.09,8.89,-11.27,44.47
2020-09-08 21:46:40.6690,42.07,8.82,-11.12,44.4
2020-09-08 21:46:40.7690,42.46,8.75,-11.36,44.82
2020-09-08 21:46:40.8690,42.09,8.61,-11.41,44.45
2020-09-08 21:46:40.9690,42.17,8.75,-11.27,44.52
2020-09-08 21:46:41.0690,42.43,8.75,-11.09,44.72
2020-09-08 21:46:41.1690,42.32,8.89,-11.31,44.7
2020-09-08 21:46:41.2690,42.47,8.78,-11.33,44.82
2020-09-08 21:46:41.3690,42.52,8.75,-11.31,44.86
2020-09-08 21:46:41.4690,42.4,8.86,-11.34,44.77
2020-09-08 21:46:41.5690,42.49,8.78,-11.23,44.82
2020-09-08 21:46:41.6690,42.08,8.7,-11.13,44.39
2020-09-08 21:46:41.7860,42.24,8.84,-11.09,44.56
2020-09-08 21:46:41.8870,42.58,8.7,-11.35,44.92
2020-09-08 21:46:41.9830,42.55,8.7,-11.46,44.92
2020-09-08 21:46:42.0850,42.55,8.74,-11.42,44.92
2020-09-08 21:46:42.1810,42.34,8.5,-11.18,44.61
2020-09-08 21:46:42.2810,42.13,8.61,-11.31,44.46
2020-09-08 21:46:42.3870,42.2,8.37,-11.53,44.54
2020-09-08 21:46:42.4830,42.58,8.53,-11.34,44.89
2020-09-08 21:46:42.5820,42.34,8.45,-11.29,44.63
2020-09-08 21:46:42.6820,42.38,8.39,-11.32,44.66
2020-09-08 21:46:42.7820,42.19,8.45,-11.36,44.5
2020-09-08 21:46:42.8820,42.45,8.44,-11.38,44.75
2020-09-08 21:46:42.9810,42.47,8.45,-11.4,44.78
2020-09-08 21:46:43.0810,42.57,8.5,-11.15,44.82
2020-09-08 21:46:43.1800,42.51,8.53,-11.39,44.83
2020-09-08 21:46:43.2800,42.22,8.41,-11.14,44.47
2020-09-08 21:46:43.3790,42.09,8.46,-11.21,44.37
2020-09-08 21:46:43.4790,42.25,8.59,-11.45,44.61
