time,Bx,By,Bz,Btotal
2020-09-08 22:52:21.7660,-1.78,-0.85,-5.27,5.63
2020-09-08 22:52:21.8660,-1.53,-0.67,-5.12,5.38
2020-09-08 22:52:21.9660,-1.37,-0.61,-5.41,5.62
2020-09-08 22:52:22.0660,-1.52,-0.78,-5.22,5.49
2020-09-08 22:52:22.1660,-1.42,-0.87,-5.07,5.33
2020-09-08 22:52:22.2660,-1.5,-0.68,-5.22,5.48
2020-09-08 22:52:22.3660,-1.39,-0.33,-5.21,5.4
2020-09-08 22:52:22.4660,-1.26,-0.53,-5.09,5.27
2020-09-08 22:52:22.5660,-1.73,-0.31,-5.06,5.36
2020-09-08 22:52:22.6670,-1.56,-0.75,-5.23,5.51
2020-09-08 22:52:22.7670,-1.7,-0.52,-5.13,5.42
2020-09-08 22:52:22.8670,-1.34,-0.53,-5.27,5.46
2020-09-08 22:52:22.9670,-1.05,-0.84,-5.33,5.5
2020-09-08 22:52:23.0670,-1.28,-0.75,-4.98,5.19
2020-09-08 22:52:23.1860,-1.39,-0.79,-5.09,5.34
2020-09-08 22:52:23.2860,-1.47,-0.84,-5.21,5.48
2020-09-08 22:52:23.3850,-1.27,-0.71,-5.47,5.66
2020-09-08 22:52:23.4820,-1.68,-0.78,-5.2,5.52
2020-09-08 22:52:23.5810,-1.5,-0.68,-5.31,5.56
2020-09-08 22:52:23.6810,-1.28,-0.94,-5.38,5.61
2020-09-08 22:52:23.7780,-1.15,-0.82,-5.27,5.46
2020-09-08 22:52:23.8800,-1.28,-0.43,-5.37,5.54
2020-09-08 22:52:23.9790,-1.19,-0.71,-5.32,5.5
2020-09-08 22:52:24.0780,-1.25,-0.66,-5.38,5.57
2020-09-08 22:52:24.1740,-1.36,-0.77,-5.15,5.38
2020-09-08 22:52:24.2730,-1.2,-0.74,-5.29,5.48
2020-09-08 22:52:24.3730,-1.47,-0.65,-5.41,5.64
2020-09-08 22:52:24.4790,-1.48,-0.88,-5.12,5.41
2020-09-08 22:52:24.5720,-1.55,-0.6,-5.36,5.61
