time,Bx,By,Bz,Btotal
2020-09-08 22:50:59.9240,-15.81,-18.68,-6.16,25.24
2020-09-08 22:51:00.0240,-15.94,-18.99,-6.31,25.58
2020-09-08 22:51:00.1240,-15.8,-19.07,-6.58,25.63
2020-09-08 22:51:00.2240,-15.65,-18.95,-6.4,25.4
2020-09-08 22:51:00.3240,-15.34,-19.07,-6.39,25.3
2020-09-08 22:51:00.4240,-15.97,-19.12,-6.41,25.73
2020-09-08 22:51:00.5240,-15.81,-19.05,-6.35,25.55
2020-09-08 22:51:00.6240,-15.72,-19.18,-6.56,25.65
2020-09-08 22:51:00.7240,-15.76,-19.23,-6.44,25.68
2020-09-08 22:51:00.8240,-15.64,-19.19,-6.34,25.56
2020-09-08 22:51:00.9250,-15.54,-19.04,-6.25,25.36
2020-09-08 22:51:01.0250,-15.61,-19.1,-6.43,25.49
2020-09-08 22:51:01.1250,-15.49,-19.18,-6.23,25.43
2020-09-08 22:51:01.2440,-15.43,-19.02,-6.46,25.33
2020-09-08 22:51:01.3430,-15.76,-19.14,-6.17,25.55
2020-09-08 22:51:01.4430,-15.73,-19.24,-6.48,25.68
2020-09-08 22:51:01.5420,-15.77,-19.04,-6.36,25.53
2020-09-08 22:51:01.6420,-15.53,-19.05,-6.36,25.38
2020-09-08 22:51:01.7380,-15.76,-19.06,-6.58,25.6
2020-09-08 22:51:01.8380,-15.72,-19.08,-6.51,25.56
2020-09-08 22:51:01.9340,-15.75,-19.46,-6.53,25.88
2020-09-08 22:51:02.0370,-15.48,-19.16,-6.53,25.48
2020-09-08 22:51:02.1360,-15.81,-19.15,-6.61,25.69
2020-09-08 22:51:02.2320,-16.04,-18.91,-6.66,25.67
2020-09-08 22:51:02.3350,-15.72,-18.92,-6.57,25.46
2020-09-08 22:51:02.4350,-15.61,-19.19,-6.26,25.52
2020-09-08 22:51:02.5370,-15.98,-18.96,-6.34,25.6
