time,Bx,By,Bz,Btotal
2020-09-08 21:49:10.7210,137.05,-34.46,15.63,142.18
2020-09-08 21:49:10.8210,136.88,-34.31,15.59,141.98
2020-09-08 21:49:10.9210,136.84,-34.58,15.58,141.99
2020-09-08 21:49:11.0210,136.73,-34.34,15.37,141.81
2020-09-08 21:49:11.1210,136.83,-34.43,15.61,141.96
2020-09-08 21:49:11.2220,136.63,-34.42,15.44,141.74
2020-09-08 21:49:11.3350,136.64,-34.5,15.52,141.78
2020-09-08 21:49:11.4350,137.0,-34.49,15.39,142.11
2020-09-08 21:49:11.5380,136.93,-34.61,15.66,142.1
2020-09-08 21:49:11.6370,136.86,-34.6,15.52,142.01
2020-09-08 21:49:11.7360,136.8,-34.52,15.43,141.93
2020-09-08 21:49:11.8350,136.65,-34.47,15.65,141.8
2020-09-08 21:49:11.9350,137.18,-34.61,15.66,142.35
2020-09-08 21:49:12.0360,136.76,-34.49,15.43,141.88
2020-09-08 21:49:12.1350,136.52,-34.25,15.29,141.58
2020-09-08 21:49:12.2300,136.65,-34.41,15.48,141.76
2020-09-08 21:49:12.3350,136.77,-34.54,15.38,141.9
2020-09-08 21:49:12.4340,137.0,-34.41,15.54,142.11
2020-09-08 21:49:12.5340,136.94,-34.63,15.42,142.09
2020-09-08 21:49:12.6330,136.63,-34.62,15.36,141.78
2020-09-08 21:49:12.7330,136.79,-34.46,15.42,141.9
2020-09-08 21:49:12.8290,137.0,-34.38,15.47,142.09
2020-09-08 21:49:12.9270,137.01,-34.46,15.28,142.1
2020-09-08 21:49:13.0280,136.85,-34.74,15.41,142.03
2020-09-08 21:49:13.1280,136.65,-34.62,15.48,141.82
2020-09-08 21:49:13.2270,137.09,-34.4,15.28,142.16
2020-09-08 21:49:13.3260,136.75,-34.53,15.42,141.88
2020-09-08 21:49:13.4250,136.92,-34.76,15.38,142.1
2020-09-08 21:49:13.5250,136.69,-34.52,15.44,141.82
2020-09-08 21:49:13.6260,136.99,-34.59,15.32,142.12
2020-09-08 21:49:13.7250,136.98,-34.55,15.51,142.12
2020-09-08 21:49:13.8240,136.79,-34.64,15.4,141.95
2020-09-08 21:49:13.9230,136.67,-34.58,15.41,141.81
2020-09-08 21:49:14.0250,136.59,-34.43,15.35,141.7
2020-09-08 21:49:14.1230,136.62,-34.66,15.4,141.79
2020-09-08 21:49:14.2230,136.83,-34.76,15.54,142.02
2020-09-08 21:49:14.3230,136.76,-34.63,15.48,141.92
2020-09-08 21:49:14.4230,136.98,-34.79,15.51,142.18
2020-09-08 21:49:14.5230,136.96,-34.98,15.38,142.19
2020-09-08 21:49:14.6230,137.04,-34.72,15.6,142.23
2020-09-08 21:49:14.7230,136.9,-34.57,15.53,142.05
2020-09-08 21:49:14.8230,137.05,-34.65,15.45,142.2
2020-09-08 21:49:14.9230,136.98,-34.67,15.53,142.15
2020-09-08 21:49:15.0230,136.98,-34.84,15.48,142.19
2020-09-08 21:49:15.1230,136.9,-34.42,15.66,142.02
