time,Bx,By,Bz,Btotal
2020-09-07 16:21:18.7500,-15.74,17.64,20.66,31.4
2020-09-07 16:21:18.8500,-16.18,17.4,20.39,31.31
2020-09-07 16:21:18.9500,-16.07,17.52,20.68,31.51
2020-09-07 16:21:19.0500,-15.96,17.55,20.69,31.48
2020-09-07 16:21:19.1500,-16.33,17.99,20.82,32.0
2020-09-07 16:21:19.2500,-16.12,17.47,20.59,31.44
2020-09-07 16:21:19.3500,-16.25,17.6,20.7,31.66
2020-09-07 16:21:19.4510,-16.15,17.46,20.65,31.5
2020-09-07 16:21:19.5500,-16.02,17.59,20.62,31.48
2020-09-07 16:21:19.6510,-15.99,17.85,20.86,31.77
2020-09-07 16:21:19.7690,-15.8,17.57,20.77,31.46
2020-09-07 16:21:19.8670,-16.13,17.59,20.52,31.48
2020-09-07 16:21:19.9680,-15.96,17.61,20.61,31.45
2020-09-07 16:21:20.0680,-15.83,17.79,20.86,31.66
2020-09-07 16:21:20.1670,-16.45,17.68,20.64,31.77
2020-09-07 16:21:20.2660,-16.14,17.52,20.7,31.56
2020-09-07 16:21:20.3660,-16.27,17.78,20.82,31.85
2020-09-07 16:21:20.4660,-16.03,17.75,20.72,31.65
2020-09-07 16:21:20.5650,-16.14,17.7,20.73,31.68
2020-09-07 16:21:20.6650,-16.14,17.96,20.8,31.87
2020-09-07 16:21:20.7610,-16.09,17.72,20.51,31.52
2020-09-07 16:21:20.8580,-15.88,17.69,20.71,31.53
2020-09-07 16:21:20.9600,-16.31,17.63,20.66,31.68
2020-09-07 16:21:21.0590,-15.7,17.51,20.68,31.31
2020-09-07 16:21:21.1620,-15.8,17.59,20.96,31.6
2020-09-07 16:21:21.2580,-16.17,17.56,20.87,31.71
2020-09-07 16:21:21.3580,-16.02,17.41,20.8,31.5
2020-09-07 16:21:21.4570,-16.17,17.68,20.56,31.57
2020-09-07 16:21:21.5520,-16.11,17.6,20.75,31.62
2020-09-07 16:21:21.6560,-16.34,17.46,20.73,31.65
2020-09-07 16:21:21.7560,-15.94,17.83,20.55,31.53
2020-09-07 16:21:21.8550,-16.26,17.72,20.63,31.69
2020-09-07 16:21:21.9520,-16.11,17.73,20.6,31.6
2020-09-07 16:21:22.0520,-15.88,17.57,20.82,31.53
2020-09-07 16:21:22.1520,-15.88,17.73,20.65,31.51
2020-09-07 16:21:22.2520,-15.89,17.45,20.95,31.56
2020-09-07 16:21:22.3520,-16.09,17.49,20.76,31.55
2020-09-07 16:21:22.4520,-16.01,17.41,20.71,31.44
2020-09-07 16:21:22.5520,-16.02,17.6,20.69,31.54
2020-09-07 16:21:22.6520,-16.32,17.58,20.67,31.66
2020-09-07 16:21:22.7520,-16.06,17.55,20.88,31.65
2020-09-07 16:21:22.8530,-16.07,17.6,20.72,31.58
2020-09-07 16:21:22.9520,-16.69,17.73,20.75,31.99
2020-09-07 16:21:23.0530,-16.23,17.48,20.61,31.53
2020-09-07 16:21:23.1530,-16.14,17.57,20.73,31.6
2020-09-07 16:21:23.2530,-15.96,17.53,20.68,31.46
2020-09-07 16:21:23.3530,-15.93,17.39,20.71,31.38
2020-09-07 16:21:23.4530,-15.63,17.41,20.82,31.32
2020-09-07 16:21:23.5530,-16.05,17.46,20.7,31.47
2020-09-07 16:21:23.6530,-15.87,17.68,20.78,31.56
2020-09-07 16:21:23.7530,-15.9,17.55,20.85,31.55
2020-09-07 16:21:23.8530,-15.72,17.73,20.66,31.43
2020-09-07 16:21:23.9530,-16.02,17.76,20.85,31.73
2020-09-07 16:21:24.0530,-16.15,17.77,20.99,31.89
2020-09-07 16:21:24.1530,-16.15,17.57,20.76,31.63
2020-09-07 16:21:24.2530,-15.7,17.49,20.84,31.41
2020-09-07 16:21:24.3540,-15.69,17.88,20.73,31.55
2020-09-07 16:21:24.4540,-16.07,17.81,20.84,31.78
2020-09-07 16:21:24.5530,-16.31,17.82,20.81,31.89
2020-09-07 16:21:24.6530,-16.07,17.72,20.7,31.63
2020-09-07 16:21:24.7530,-15.81,17.55,20.93,31.56
2020-09-07 16:21:24.8540,-15.77,17.65,20.76,31.48
2020-09-07 16:21:24.9540,-15.78,17.58,20.83,31.5
2020-09-07 16:21:25.0540,-15.63,17.61,20.7,31.36
2020-09-07 16:21:25.1540,-16.1,17.71,20.64,31.61
2020-09-07 16:21:25.2540,-16.04,17.56,20.64,31.49
2020-09-07 16:21:25.3540,-16.23,17.68,20.76,31.73
2020-09-07 16:21:25.4540,-16.26,17.65,20.75,31.72
2020-09-07 16:21:25.5540,-16.17,17.87,20.71,31.78
2020-09-07 16:21:25.6540,-16.01,17.59,20.71,31.53
2020-09-07 16:21:25.7550,-15.99,17.7,20.89,31.71
2020-09-07 16:21:25.8540,-16.23,17.96,20.72,31.86
