time,Bx,By,Bz,Btotal
2020-09-07 15:46:53.2790,-0.97,18.32,56.85,59.73
2020-09-07 15:46:53.3790,-1.12,18.13,56.7,59.54
2020-09-07 15:46:53.4790,-1.16,18.07,56.74,59.56
2020-09-07 15:46:53.5790,-1.25,18.31,56.73,59.63
2020-09-07 15:46:53.6800,-1.0,18.15,56.72,59.56
2020-09-07 15:46:53.7790,-0.86,18.26,56.89,59.75
2020-09-07 15:46:53.8970,-1.08,18.15,56.98,59.81
2020-09-07 15:46:53.9970,-0.93,18.09,56.69,59.51
2020-09-07 15:46:54.0960,-0.97,18.28,56.73,59.61
2020-09-07 15:46:54.1960,-1.14,18.34,56.75,59.65
2020-09-07 15:46:54.2950,-1.25,18.14,56.67,59.52
2020-09-07 15:46:54.3920,-0.92,18.22,56.9,59.75
2020-09-07 15:46:54.4870,-1.03,18.23,56.68,59.54
2020-09-07 15:46:54.5880,-0.94,18.0,56.94,59.72
2020-09-07 15:46:54.6870,-1.07,18.41,56.8,59.72
2020-09-07 15:46:54.7870,-1.09,18.14,56.63,59.48
2020-09-07 15:46:54.8850,-0.93,18.07,56.74,59.56
2020-09-07 15:46:54.9920,-1.12,18.32,56.89,59.77
2020-09-07 15:46:55.0920,-1.06,18.34,56.56,59.47
2020-09-07 15:46:55.1890,-0.83,18.39,56.6,59.52
2020-09-07 15:46:55.2880,-0.89,18.5,56.74,59.69
2020-09-07 15:46:55.3860,-0.9,18.34,56.6,59.5
2020-09-07 15:46:55.4870,-1.05,18.3,56.73,59.62
2020-09-07 15:46:55.5880,-0.98,18.24,56.75,59.62
2020-09-07 15:46:55.6860,-1.12,18.23,56.8,59.66
2020-09-07 15:46:55.7850,-1.05,18.49,56.91,59.84
2020-09-07 15:46:55.8850,-0.83,18.38,56.61,59.53
2020-09-07 15:46:55.9810,-0.97,18.58,56.93,59.89
2020-09-07 15:46:56.0800,-0.88,18.52,56.95,59.89
2020-09-07 15:46:56.1800,-1.31,18.23,56.89,59.76
2020-09-07 15:46:56.2800,-1.06,18.35,56.79,59.69
2020-09-07 15:46:56.3800,-1.02,18.41,56.61,59.53
2020-09-07 15:46:56.4800,-0.82,18.49,56.75,59.69
2020-09-07 15:46:56.5800,-0.74,18.51,56.82,59.77
2020-09-07 15:46:56.6800,-0.92,18.37,56.69,59.6
2020-09-07 15:46:56.7800,-0.91,18.26,56.79,59.66
2020-09-07 15:46:56.8800,-0.62,18.49,56.65,59.59
2020-09-07 15:46:56.9800,-0.92,18.38,56.78,59.69
2020-09-07 15:46:57.0800,-1.06,18.42,56.84,59.76
2020-09-07 15:46:57.1810,-0.95,18.2,56.76,59.61
2020-09-07 15:46:57.2810,-0.85,18.23,56.78,59.64
2020-09-07 15:46:57.3810,-0.76,18.23,56.74,59.6
2020-09-07 15:46:57.4810,-0.87,18.34,56.71,59.61
2020-09-07 15:46:57.5810,-1.09,18.14,56.93,59.76
2020-09-07 15:46:57.6810,-1.31,18.28,56.99,59.87
2020-09-07 15:46:57.7810,-1.01,18.27,56.8,59.68
2020-09-07 15:46:57.8810,-1.16,18.44,56.78,59.71
2020-09-07 15:46:57.9820,-1.35,18.45,56.83,59.76
2020-09-07 15:46:58.0810,-1.23,18.22,56.91,59.77
2020-09-07 15:46:58.1810,-1.1,18.67,56.95,59.95
2020-09-07 15:46:58.2810,-1.4,18.3,56.65,59.54
2020-09-07 15:46:58.3810,-1.22,18.47,56.74,59.68
2020-09-07 15:46:58.4810,-1.07,18.37,56.85,59.76
