time,Bx,By,Bz,Btotal
2020-09-08 21:50:31.2600,314.66,-258.16,213.61,459.66
2020-09-08 21:50:31.3650,314.47,-258.38,213.34,459.53
2020-09-08 21:50:31.4630,315.08,-258.23,213.39,459.88
2020-09-08 21:50:31.5610,314.58,-258.35,213.07,459.46
2020-09-08 21:50:31.6640,314.65,-258.15,213.29,459.5
2020-09-08 21:50:31.7620,314.75,-258.38,213.38,459.74
2020-09-08 21:50:31.8610,314.84,-258.28,213.39,459.75
2020-09-08 21:50:31.9610,314.67,-258.22,213.57,459.68
2020-09-08 21:50:32.0600,314.72,-258.22,213.3,459.59
2020-09-08 21:50:32.1600,314.87,-258.24,213.44,459.77
2020-09-08 21:50:32.2600,315.2,-258.39,213.47,460.1
2020-09-08 21:50:32.3600,314.86,-258.29,213.53,459.83
2020-09-08 21:50:32.4610,314.75,-258.41,213.6,459.86
2020-09-08 21:50:32.5610,314.64,-258.31,213.41,459.63
2020-09-08 21:50:32.6610,314.46,-258.19,213.52,459.5
2020-09-08 21:50:32.7610,314.82,-258.66,213.38,459.95
2020-09-08 21:50:32.8610,315.03,-258.54,213.36,460.02
2020-09-08 21:50:32.9610,314.74,-258.38,213.46,459.77
2020-09-08 21:50:33.0610,314.81,-258.28,213.56,459.81
2020-09-08 21:50:33.1610,314.57,-258.41,213.39,459.63
2020-09-08 21:50:33.2610,314.54,-258.47,213.46,459.68
2020-09-08 21:50:33.3610,314.99,-258.34,213.43,459.91
2020-09-08 21:50:33.4610,314.61,-258.53,213.38,459.73
2020-09-08 21:50:33.5610,314.9,-258.56,213.38,459.94
2020-09-08 21:50:33.6620,314.5,-258.41,213.4,459.59
2020-09-08 21:50:33.7610,314.88,-258.51,213.24,459.83
2020-09-08 21:50:33.8610,314.69,-258.45,213.32,459.71
2020-09-08 21:50:33.9610,314.82,-258.49,213.04,459.69
2020-09-08 21:50:34.0610,314.89,-258.36,213.37,459.82
2020-09-08 21:50:34.1610,314.65,-258.28,213.5,459.67
2020-09-08 21:50:34.2620,314.98,-258.6,213.41,460.03
2020-09-08 21:50:34.3610,314.84,-258.39,213.4,459.81
2020-09-08 21:50:34.4610,314.91,-258.53,213.5,459.98
2020-09-08 21:50:34.5610,315.06,-258.4,213.28,459.92
2020-09-08 21:50:34.6610,314.91,-258.15,213.39,459.72
2020-09-08 21:50:34.7620,314.8,-258.25,213.47,459.74
2020-09-08 21:50:34.8620,315.29,-258.31,213.42,460.09
2020-09-08 21:50:34.9620,314.94,-258.38,213.36,459.86
2020-09-08 21:50:35.0620,315.07,-258.34,213.21,459.86
2020-09-08 21:50:35.1620,315.09,-258.46,213.46,460.06
2020-09-08 21:50:35.2620,314.56,-258.36,213.62,459.71
2020-09-08 21:50:35.3620,315.09,-258.74,213.46,460.21
2020-09-08 21:50:35.4620,315.24,-258.34,213.46,460.09
2020-09-08 21:50:35.5620,315.32,-258.35,213.36,460.1
2020-09-08 21:50:35.6620,314.91,-258.22,213.57,459.85
