time,Bx,By,Bz,Btotal
2020-09-08 21:56:28.9930,9.8,9.24,-8.67,16.02
2020-09-08 21:56:29.0930,10.13,9.0,-8.69,16.1
2020-09-08 21:56:29.1930,10.23,8.89,-8.91,16.22
2020-09-08 21:56:29.2930,10.05,8.99,-8.62,16.01
2020-09-08 21:56:29.3940,10.12,9.05,-8.68,16.12
2020-09-08 21:56:29.5120,10.38,8.7,-8.45,15.97
2020-09-08 21:56:29.6120,10.31,9.18,-8.68,16.31
2020-09-08 21:56:29.7120,10.08,8.7,-8.76,15.94
2020-09-08 21:56:29.8120,10.08,8.85,-8.49,15.87
2020-09-08 21:56:29.9080,10.27,9.08,-8.62,16.19
2020-09-08 21:56:30.0040,10.4,8.89,-8.64,16.18
2020-09-08 21:56:30.1070,10.56,9.0,-8.64,16.35
2020-09-08 21:56:30.2030,10.29,9.1,-8.73,16.28
2020-09-08 21:56:30.3090,10.47,9.01,-8.89,16.43
2020-09-08 21:56:30.4010,10.42,9.0,-8.64,16.25
2020-09-08 21:56:30.5050,10.46,9.01,-8.51,16.22
2020-09-08 21:56:30.6040,10.23,9.08,-8.48,16.09
2020-09-08 21:56:30.6990,10.55,9.15,-8.48,16.33
2020-09-08 21:56:30.7990,10.62,9.15,-8.67,16.48
2020-09-08 21:56:30.9030,10.44,9.13,-8.83,16.44
2020-09-08 21:56:30.9980,10.47,9.16,-8.89,16.51
2020-09-08 21:56:31.1020,10.41,9.12,-8.64,16.31
2020-09-08 21:56:31.2020,10.34,9.12,-8.68,16.29
2020-09-08 21:56:31.3010,10.59,9.0,-8.66,16.37
2020-09-08 21:56:31.4010,10.38,9.38,-8.63,16.44
2020-09-08 21:56:31.4970,10.39,9.4,-8.79,16.54
2020-09-08 21:56:31.5940,10.48,9.11,-8.76,16.42
2020-09-08 21:56:31.6940,10.31,9.2,-8.71,16.33
2020-09-08 21:56:31.7960,10.08,8.9,-8.49,15.9
2020-09-08 21:56:31.8950,10.34,8.9,-8.61,16.13
2020-09-08 21:56:31.9950,10.35,9.13,-8.67,16.3
2020-09-08 21:56:32.0950,10.6,8.9,-8.81,16.41
2020-09-08 21:56:32.1980,10.4,8.85,-8.79,16.24
2020-09-08 21:56:32.2950,10.33,8.9,-8.68,16.16
2020-09-08 21:56:32.3950,9.98,8.95,-8.69,15.98
2020-09-08 21:56:32.4950,10.33,9.1,-8.91,16.4
2020-09-08 21:56:32.5950,10.46,9.1,-8.96,16.51
2020-09-08 21:56:32.6950,10.48,8.96,-8.75,16.33
2020-09-08 21:56:32.7950,10.28,9.3,-8.74,16.39
2020-09-08 21:56:32.8950,10.45,9.09,-8.76,16.38
2020-09-08 21:56:32.9950,10.33,9.1,-8.89,16.39
2020-09-08 21:56:33.0950,10.45,9.15,-8.73,16.4
2020-09-08 21:56:33.1950,10.46,8.94,-8.75,16.31
2020-09-08 21:56:33.2960,10.32,9.12,-8.86,16.37
2020-09-08 21:56:33.3960,10.51,9.0,-8.85,16.43
2020-09-08 21:56:33.4960,10.49,8.94,-8.67,16.28
2020-09-08 21:56:33.5960,10.13,8.95,-8.75,16.1
2020-09-08 21:56:33.6960,10.55,8.8,-8.89,16.36
2020-09-08 21:56:33.7960,10.42,8.81,-8.87,16.27
2020-09-08 21:56:33.8960,10.48,8.68,-8.76,16.18
2020-09-08 21:56:33.9960,10.62,8.68,-8.69,16.24
2020-09-08 21:56:34.0960,10.5,8.6,-8.72,16.13
2020-09-08 21:56:34.1960,10.18,9.02,-8.71,16.15
