time,Bx,By,Bz,Btotal
2020-09-07 15:44:40.9010,-4.45,15.69,24.93,29.79
2020-09-07 15:44:41.0010,-4.6,15.83,24.75,29.74
2020-09-07 15:44:41.1010,-4.47,15.65,24.87,29.72
2020-09-07 15:44:41.2010,-4.61,15.48,24.92,29.7
2020-09-07 15:44:41.3010,-4.76,15.96,24.87,29.93
2020-09-07 15:44:41.4010,-4.75,15.67,24.76,29.68
2020-09-07 15:44:41.5010,-4.56,15.71,24.74,29.66
2020-09-07 15:44:41.6010,-4.11,15.83,24.6,29.54
2020-09-07 15:44:41.7010,-4.61,15.98,24.87,29.92
2020-09-07 15:44:41.8010,-4.78,15.94,24.74,29.82
2020-09-07 15:44:41.9010,-4.78,15.95,24.79,29.86
2020-09-07 15:44:42.0010,-4.92,16.08,25.09,30.2
2020-09-07 15:44:42.1010,-4.61,15.88,24.76,29.77
2020-09-07 15:44:42.2010,-4.47,15.96,24.74,29.78
2020-09-07 15:44:42.3010,-4.63,15.92,24.83,29.86
2020-09-07 15:44:42.4010,-4.5,15.9,24.83,29.83
2020-09-07 15:44:42.5020,-4.79,15.84,24.76,29.78
2020-09-07 15:44:42.6010,-4.7,15.73,24.61,29.59
2020-09-07 15:44:42.7010,-4.53,15.82,24.75,29.72
2020-09-07 15:44:42.8010,-5.18,15.91,24.8,29.92
2020-09-07 15:44:42.9010,-4.77,15.71,24.84,29.78
2020-09-07 15:44:43.0020,-4.76,15.89,24.83,29.86
2020-09-07 15:44:43.1010,-4.69,15.74,25.0,29.91
2020-09-07 15:44:43.2010,-4.75,15.98,24.8,29.89
2020-09-07 15:44:43.3020,-4.54,15.67,24.71,29.61
2020-09-07 15:44:43.4020,-5.01,15.81,24.83,29.86
2020-09-07 15:44:43.5020,-4.77,15.65,24.73,29.65
2020-09-07 15:44:43.6020,-4.54,15.82,24.64,29.63
2020-09-07 15:44:43.7020,-4.64,15.93,24.63,29.7
2020-09-07 15:44:43.8020,-4.76,15.99,24.93,30.0
2020-09-07 15:44:43.9020,-4.77,15.82,24.74,29.75
2020-09-07 15:44:44.0020,-4.35,15.77,25.0,29.88
2020-09-07 15:44:44.1020,-4.55,15.81,24.81,29.77
2020-09-07 15:44:44.2020,-4.55,15.75,24.9,29.81
2020-09-07 15:44:44.3020,-4.54,15.71,24.76,29.67
2020-09-07 15:44:44.4020,-4.48,15.59,24.62,29.48
2020-09-07 15:44:44.5020,-4.72,15.82,24.81,29.8
2020-09-07 15:44:44.6020,-4.76,15.87,24.58,29.64
2020-09-07 15:44:44.7020,-4.74,15.81,24.65,29.67
2020-09-07 15:44:44.8020,-4.63,15.7,24.76,29.68
2020-09-07 15:44:44.9020,-4.68,15.96,24.8,29.86
2020-09-07 15:44:45.0030,-4.89,16.14,24.84,30.03
2020-09-07 15:44:45.1030,-4.78,16.13,24.64,29.84
2020-09-07 15:44:45.2220,-4.46,15.77,24.87,29.79
2020-09-07 15:44:45.3150,-4.41,16.01,24.81,29.85
2020-09-07 15:44:45.4150,-4.68,16.1,24.84,29.97
2020-09-07 15:44:45.5230,-4.37,15.83,24.77,29.72
