time,Bx,By,Bz,Btotal
2020-09-07 15:27:59.9910,-4.5,14.6,8.6,17.53
2020-09-07 15:28:00.0910,-4.8,14.53,8.48,17.49
2020-09-07 15:28:00.1910,-4.79,14.28,8.68,17.38
2020-09-07 15:28:00.2910,-4.37,14.31,8.52,17.22
2020-09-07 15:28:00.3920,-4.95,14.31,8.59,17.41
2020-09-07 15:28:00.4910,-4.71,14.41,8.41,17.34
2020-09-07 15:28:00.5920,-4.49,14.52,8.54,17.43
2020-09-07 15:28:00.6920,-4.62,14.23,8.59,17.25
2020-09-07 15:28:00.7920,-4.61,14.22,8.45,17.17
2020-09-07 15:28:00.8920,-4.98,14.38,8.58,17.47
2020-09-07 15:28:00.9920,-4.6,14.44,8.42,17.34
2020-09-07 15:28:01.0920,-4.78,14.48,8.72,17.57
2020-09-07 15:28:01.1920,-4.69,14.31,8.56,17.32
2020-09-07 15:28:01.2920,-4.76,14.34,8.45,17.31
2020-09-07 15:28:01.3920,-4.91,14.38,8.35,17.34
2020-09-07 15:28:01.4920,-4.57,14.16,8.56,17.17
2020-09-07 15:28:01.6060,-4.38,14.34,8.59,17.28
2020-09-07 15:28:01.7050,-4.44,14.24,8.3,17.07
2020-09-07 15:28:01.8120,-4.49,14.47,8.47,17.36
2020-09-07 15:28:01.9080,-4.72,14.35,8.34,17.25
2020-09-07 15:28:02.0030,-4.54,14.29,8.44,17.21
2020-09-07 15:28:02.1080,-4.39,14.34,8.57,17.27
2020-09-07 15:28:02.2070,-4.43,14.45,8.55,17.36
2020-09-07 15:28:02.3070,-4.69,14.53,8.66,17.55
2020-09-07 15:28:02.4060,-4.69,14.6,8.55,17.55
