time,Bx,By,Bz,Btotal
2020-09-08 16:27:05.8090,18.94,-1.77,-8.43,20.81
2020-09-08 16:27:05.9110,19.07,-1.63,-8.45,20.92
2020-09-08 16:27:06.0100,19.2,-1.84,-8.75,21.18
2020-09-08 16:27:06.1150,18.81,-2.09,-8.61,20.8
2020-09-08 16:27:06.2140,19.06,-2.12,-8.75,21.09
2020-09-08 16:27:06.3130,19.36,-1.85,-8.53,21.24
2020-09-08 16:27:06.4130,18.98,-1.93,-8.96,21.08
2020-09-08 16:27:06.5090,18.8,-1.74,-8.53,20.71
2020-09-08 16:27:06.6080,18.98,-2.24,-8.69,21.0
2020-09-08 16:27:06.7080,18.59,-1.86,-8.71,20.61
2020-09-08 16:27:06.8080,18.98,-2.02,-8.74,21.0
2020-09-08 16:27:06.9080,18.89,-1.9,-8.4,20.76
2020-09-08 16:27:07.0100,19.0,-1.84,-8.52,20.9
2020-09-08 16:27:07.1090,19.31,-2.22,-8.67,21.28
2020-09-08 16:27:07.2080,18.98,-2.12,-8.67,20.98
2020-09-08 16:27:07.3080,19.12,-2.1,-8.47,21.02
2020-09-08 16:27:07.4080,18.81,-2.21,-8.71,20.85
2020-09-08 16:27:07.5080,18.87,-1.95,-8.75,20.9
2020-09-08 16:27:07.6080,18.73,-2.1,-8.7,20.76
2020-09-08 16:27:07.7080,19.01,-1.92,-8.61,20.96
2020-09-08 16:27:07.8080,19.08,-2.0,-8.61,21.03
2020-09-08 16:27:07.9090,18.98,-2.13,-8.86,21.05
2020-09-08 16:27:08.0090,18.96,-2.06,-8.87,21.03
2020-09-08 16:27:08.1090,19.2,-1.88,-8.69,21.16
2020-09-08 16:27:08.2090,18.73,-2.02,-8.7,20.75
2020-09-08 16:27:08.3090,19.11,-1.99,-8.57,21.04
2020-09-08 16:27:08.4090,19.29,-1.88,-8.79,21.29
2020-09-08 16:27:08.5090,19.36,-2.09,-8.68,21.31
2020-09-08 16:27:08.6090,19.25,-1.93,-8.52,21.14
2020-09-08 16:27:08.7090,19.2,-2.06,-8.74,21.19
2020-09-08 16:27:08.8090,19.06,-2.02,-8.73,21.06
2020-09-08 16:27:08.9090,19.17,-1.97,-8.59,21.1
2020-09-08 16:27:09.0120,18.87,-2.0,-8.64,20.85
