time,Bx,By,Bz,Btotal
2020-09-08 21:51:51.9260,-381.91,-636.47,488.84,888.77
2020-09-08 21:51:52.0240,-381.83,-636.47,488.74,888.68
2020-09-08 21:51:52.1240,-381.86,-636.6,488.9,888.88
2020-09-08 21:51:52.2240,-382.05,-636.63,488.83,888.94
2020-09-08 21:51:52.3250,-381.95,-636.8,488.61,888.9
2020-09-08 21:51:52.4250,-382.25,-636.36,488.83,888.83
2020-09-08 21:51:52.5250,-381.97,-636.42,488.77,888.72
2020-09-08 21:51:52.6250,-381.93,-636.65,488.82,888.9
2020-09-08 21:51:52.7250,-381.94,-636.94,488.79,889.1
2020-09-08 21:51:52.8250,-381.56,-636.85,488.68,888.81
2020-09-08 21:51:52.9260,-381.95,-636.6,488.73,888.82
2020-09-08 21:51:53.0250,-381.78,-636.76,488.71,888.85
2020-09-08 21:51:53.1260,-381.82,-636.7,488.63,888.78
2020-09-08 21:51:53.2250,-381.93,-636.57,488.74,888.8
2020-09-08 21:51:53.3250,-381.85,-636.67,488.6,888.75
2020-09-08 21:51:53.4250,-382.42,-636.64,488.7,889.03
2020-09-08 21:51:53.5250,-382.09,-636.49,488.54,888.7
2020-09-08 21:51:53.6250,-382.13,-636.58,488.83,888.94
2020-09-08 21:51:53.7250,-382.04,-636.45,488.85,888.82
2020-09-08 21:51:53.8250,-382.44,-636.57,488.55,888.91
2020-09-08 21:51:53.9260,-382.27,-636.54,488.53,888.8
2020-09-08 21:51:54.0260,-382.21,-636.5,488.64,888.81
2020-09-08 21:51:54.1260,-382.33,-636.63,488.64,888.95
2020-09-08 21:51:54.2260,-382.28,-636.61,488.77,888.99
2020-09-08 21:51:54.3260,-382.41,-636.55,488.56,888.88
2020-09-08 21:51:54.4260,-382.26,-636.51,488.55,888.79
2020-09-08 21:51:54.5260,-382.32,-636.67,488.6,888.96
2020-09-08 21:51:54.6260,-382.42,-636.54,488.47,888.84
2020-09-08 21:51:54.7260,-382.32,-636.41,488.56,888.75
2020-09-08 21:51:54.8420,-382.41,-636.11,488.4,888.49
2020-09-08 21:51:54.9420,-382.56,-636.38,488.6,888.85
2020-09-08 21:51:55.0410,-382.59,-636.27,488.53,888.75
2020-09-08 21:51:55.1410,-382.28,-636.08,488.42,888.41
2020-09-08 21:51:55.2400,-382.49,-636.03,488.59,888.57
2020-09-08 21:51:55.3360,-382.56,-636.17,488.48,888.64
2020-09-08 21:51:55.4390,-382.59,-636.14,488.54,888.66
2020-09-08 21:51:55.5390,-382.35,-636.18,488.33,888.48
2020-09-08 21:51:55.6330,-382.48,-636.13,488.33,888.5
2020-09-08 21:51:55.7380,-382.56,-635.97,488.38,888.44
2020-09-08 21:51:55.8320,-382.51,-636.31,488.56,888.76
2020-09-08 21:51:55.9370,-382.45,-636.16,488.57,888.63
2020-09-08 21:51:56.0350,-382.49,-635.98,488.59,888.53
