time,Bx,By,Bz,Btotal
2020-09-08 15:55:45.9350,17.19,10.82,2.75,20.5
2020-09-08 15:55:46.0350,17.21,11.0,2.54,20.58
2020-09-08 15:55:46.1350,16.75,10.86,2.73,20.15
2020-09-08 15:55:46.2390,16.95,10.91,2.67,20.33
2020-09-08 15:55:46.3350,16.95,10.9,2.65,20.32
2020-09-08 15:55:46.4300,16.94,10.83,2.81,20.3
2020-09-08 15:55:46.5340,16.98,10.83,2.61,20.31
2020-09-08 15:55:46.6290,16.73,11.2,2.8,20.32
2020-09-08 15:55:46.7330,17.29,11.08,2.76,20.72
2020-09-08 15:55:46.8320,16.96,10.98,2.67,20.38
2020-09-08 15:55:46.9310,17.17,10.93,2.54,20.51
2020-09-08 15:55:47.0290,17.08,10.87,2.72,20.42
2020-09-08 15:55:47.1310,17.07,10.96,2.6,20.45
2020-09-08 15:55:47.2300,17.21,10.77,2.47,20.45
2020-09-08 15:55:47.3300,16.93,10.98,2.58,20.34
2020-09-08 15:55:47.4290,16.88,10.96,2.44,20.28
2020-09-08 15:55:47.5290,17.17,10.91,2.51,20.5
2020-09-08 15:55:47.6290,17.03,10.94,2.71,20.42
2020-09-08 15:55:47.7290,17.1,11.16,2.53,20.58
2020-09-08 15:55:47.8290,16.91,11.05,2.9,20.41
2020-09-08 15:55:47.9300,17.27,11.03,2.58,20.66
2020-09-08 15:55:48.0300,17.09,10.8,2.68,20.39
2020-09-08 15:55:48.1300,17.01,10.83,2.39,20.31
2020-09-08 15:55:48.2300,16.04,10.87,2.56,19.55
2020-09-08 15:55:48.3300,16.84,10.83,2.59,20.19
2020-09-08 15:55:48.4300,16.85,10.77,2.59,20.17
2020-09-08 15:55:48.5300,17.05,10.81,2.53,20.34
2020-09-08 15:55:48.6300,17.16,10.71,2.73,20.41
2020-09-08 15:55:48.7300,17.0,11.01,2.44,20.4
2020-09-08 15:55:48.8300,16.88,10.72,2.55,20.16
2020-09-08 15:55:48.9300,16.87,10.82,2.5,20.2
2020-09-08 15:55:49.0310,16.88,10.76,2.64,20.2
2020-09-08 15:55:49.1300,17.05,10.94,2.69,20.44
