time,Bx,By,Bz,Btotal
2020-09-07 16:23:39.7410,-15.66,17.75,15.33,28.21
2020-09-07 16:23:39.8410,-15.82,17.61,15.5,28.3
2020-09-07 16:23:39.9410,-15.7,17.78,15.54,28.36
2020-09-07 16:23:40.0410,-15.55,17.53,15.58,28.14
2020-09-07 16:23:40.1410,-15.67,17.46,15.45,28.09
2020-09-07 16:23:40.2410,-15.66,17.74,15.63,28.36
2020-09-07 16:23:40.3410,-15.92,17.74,15.58,28.47
2020-09-07 16:23:40.4420,-15.7,17.71,15.61,28.35
2020-09-07 16:23:40.5420,-15.95,17.51,15.72,28.43
2020-09-07 16:23:40.6420,-15.86,17.5,15.44,28.22
2020-09-07 16:23:40.7420,-15.73,17.64,15.64,28.34
2020-09-07 16:23:40.8420,-15.77,17.49,15.63,28.26
2020-09-07 16:23:40.9420,-15.72,17.64,15.59,28.31
2020-09-07 16:23:41.0420,-15.72,17.52,15.38,28.12
2020-09-07 16:23:41.1430,-15.67,17.48,15.44,28.1
2020-09-07 16:23:41.2620,-15.74,17.51,15.93,28.43
2020-09-07 16:23:41.3610,-15.92,17.43,15.45,28.21
2020-09-07 16:23:41.4610,-15.95,17.42,15.58,28.29
2020-09-07 16:23:41.5570,-15.62,17.28,15.57,28.01
2020-09-07 16:23:41.6570,-15.49,17.16,15.32,27.73
2020-09-07 16:23:41.7560,-15.83,17.49,15.62,28.29
2020-09-07 16:23:41.8520,-15.71,17.58,15.52,28.23
2020-09-07 16:23:41.9550,-15.62,17.59,15.62,28.24
2020-09-07 16:23:42.0550,-15.54,17.58,15.65,28.2
2020-09-07 16:23:42.1540,-16.02,17.77,15.64,28.59
2020-09-07 16:23:42.2560,-15.57,17.74,15.55,28.26
2020-09-07 16:23:42.3530,-16.02,17.79,15.53,28.54
2020-09-07 16:23:42.4470,-15.87,17.58,15.74,28.44
2020-09-07 16:23:42.5520,-15.93,17.58,15.74,28.46
2020-09-07 16:23:42.6520,-15.98,17.38,15.66,28.33
2020-09-07 16:23:42.7510,-15.78,17.74,15.85,28.55
2020-09-07 16:23:42.8480,-15.68,17.41,15.5,28.09
2020-09-07 16:23:42.9460,-16.39,17.57,15.44,28.56
2020-09-07 16:23:43.0430,-15.91,17.52,15.69,28.4
2020-09-07 16:23:43.1460,-15.76,17.71,15.73,28.45
2020-09-07 16:23:43.2430,-16.15,17.54,15.47,28.42
2020-09-07 16:23:43.3450,-16.14,17.57,15.6,28.5
2020-09-07 16:23:43.4430,-15.75,17.49,15.68,28.29
2020-09-07 16:23:43.5470,-15.86,17.32,15.49,28.14
2020-09-07 16:23:43.6440,-15.83,17.5,15.64,28.31
2020-09-07 16:23:43.7450,-16.05,17.43,15.61,28.37
2020-09-07 16:23:43.8430,-15.54,17.68,15.41,28.13
2020-09-07 16:23:43.9440,-15.8,17.59,15.48,28.26
2020-09-07 16:23:44.0430,-15.77,17.54,15.66,28.31
2020-09-07 16:23:44.1440,-15.8,17.63,15.47,28.28
2020-09-07 16:23:44.2430,-16.13,17.66,15.57,28.54
2020-09-07 16:23:44.3440,-15.88,17.59,15.55,28.34
2020-09-07 16:23:44.4430,-15.85,17.45,15.59,28.26
2020-09-07 16:23:44.5440,-15.97,17.67,15.71,28.53
2020-09-07 16:23:44.6440,-16.02,17.51,15.53,28.36
2020-09-07 16:23:44.7440,-15.7,17.37,15.62,28.15
2020-09-07 16:23:44.8440,-15.88,17.41,15.57,28.24
2020-09-07 16:23:44.9440,-16.01,17.6,15.42,28.35
2020-09-07 16:23:45.0440,-15.84,17.53,15.77,28.41
2020-09-07 16:23:45.1440,-15.97,17.43,15.54,28.29
2020-09-07 16:23:45.2440,-16.03,17.54,15.75,28.51
2020-09-07 16:23:45.3440,-16.06,17.58,15.66,28.5
2020-09-07 16:23:45.4440,-15.79,17.59,15.82,28.44
2020-09-07 16:23:45.5440,-15.91,17.62,15.63,28.43
2020-09-07 16:23:45.6440,-15.82,17.52,15.55,28.27
2020-09-07 16:23:45.7440,-15.87,17.55,15.69,28.39
2020-09-07 16:23:45.8440,-16.0,17.66,15.4,28.37
2020-09-07 16:23:45.9440,-16.04,17.51,15.69,28.46
2020-09-07 16:23:46.0450,-15.7,17.64,15.51,28.25
2020-09-07 16:23:46.1440,-15.86,17.53,15.54,28.29
2020-09-07 16:23:46.2450,-15.96,17.53,15.61,28.38
2020-09-07 16:23:46.3440,-16.32,17.62,15.51,28.59
2020-09-07 16:23:46.4440,-15.93,17.58,15.68,28.44
2020-09-07 16:23:46.5450,-15.73,17.46,15.47,28.13
2020-09-07 16:23:46.6450,-15.73,17.65,15.68,28.37
2020-09-07 16:23:46.7450,-15.74,17.59,15.55,28.26
