time,Bx,By,Bz,Btotal
2020-09-08 22:35:51.1650,20.33,6.87,-7.43,22.71
2020-09-08 22:35:51.2650,20.46,6.95,-7.8,22.97
2020-09-08 22:35:51.3650,20.51,6.81,-7.98,23.04
2020-09-08 22:35:51.4650,20.15,6.79,-7.6,22.58
2020-09-08 22:35:51.5660,20.36,6.89,-7.73,22.85
2020-09-08 22:35:51.6660,20.34,6.58,-8.21,22.9
2020-09-08 22:35:51.7660,20.57,6.63,-7.72,22.95
2020-09-08 22:35:51.8660,20.41,6.56,-7.94,22.86
2020-09-08 22:35:51.9660,20.17,6.58,-7.93,22.65
2020-09-08 22:35:52.0660,20.08,6.75,-7.82,22.58
2020-09-08 22:35:52.1660,20.06,6.99,-8.06,22.72
2020-09-08 22:35:52.2660,20.25,6.71,-7.94,22.76
2020-09-08 22:35:52.3660,20.02,6.8,-7.87,22.56
2020-09-08 22:35:52.4660,20.1,6.61,-8.1,22.66
2020-09-08 22:35:52.5670,20.47,6.98,-7.87,23.01
2020-09-08 22:35:52.6660,20.42,6.8,-8.17,23.02
2020-09-08 22:35:52.7660,20.34,6.69,-8.02,22.87
2020-09-08 22:35:52.8660,20.53,6.68,-8.08,23.05
2020-09-08 22:35:52.9660,20.43,6.8,-8.04,22.98
2020-09-08 22:35:53.0670,20.26,6.93,-7.71,22.76
2020-09-08 22:35:53.1670,20.45,6.91,-8.02,23.03
2020-09-08 22:35:53.2870,20.6,6.82,-7.86,23.08
2020-09-08 22:35:53.3830,20.24,6.88,-8.02,22.83
2020-09-08 22:35:53.4850,20.42,6.76,-8.21,23.03
2020-09-08 22:35:53.5820,20.64,6.84,-8.1,23.2
2020-09-08 22:35:53.6820,20.52,6.53,-7.96,22.96
2020-09-08 22:35:53.7830,20.4,6.8,-7.93,22.92
