time,Bx,By,Bz,Btotal
2020-09-08 16:37:02.8370,20.05,8.88,2.68,22.09
2020-09-08 16:37:02.9370,20.08,8.97,2.82,22.18
2020-09-08 16:37:03.0370,20.04,8.73,2.82,22.04
2020-09-08 16:37:03.1370,20.55,8.82,2.66,22.52
2020-09-08 16:37:03.2370,20.05,8.84,2.72,22.08
2020-09-08 16:37:03.3370,20.35,8.8,2.78,22.35
2020-09-08 16:37:03.4370,20.4,8.73,2.75,22.36
2020-09-08 16:37:03.5370,20.03,8.92,2.91,22.12
2020-09-08 16:37:03.6380,19.71,9.01,2.75,21.84
2020-09-08 16:37:03.7380,20.33,8.91,2.78,22.37
2020-09-08 16:37:03.8380,19.87,8.82,2.68,21.91
2020-09-08 16:37:03.9380,20.27,8.81,2.69,22.27
2020-09-08 16:37:04.0380,20.22,8.96,2.67,22.28
2020-09-08 16:37:04.1380,20.37,8.99,2.79,22.44
2020-09-08 16:37:04.2380,20.32,8.88,2.87,22.36
2020-09-08 16:37:04.3380,20.49,8.78,2.73,22.46
2020-09-08 16:37:04.4380,19.99,8.8,2.77,22.02
2020-09-08 16:37:04.5390,20.37,8.69,2.52,22.28
2020-09-08 16:37:04.6380,20.4,8.57,2.63,22.28
2020-09-08 16:37:04.7380,20.19,8.68,2.72,22.14
2020-09-08 16:37:04.8390,20.46,8.44,2.36,22.26
2020-09-08 16:37:04.9390,20.01,9.09,2.88,22.17
2020-09-08 16:37:05.0390,20.1,8.86,2.68,22.13
2020-09-08 16:37:05.1390,20.31,9.3,2.93,22.53
2020-09-08 16:37:05.2390,20.34,8.69,2.58,22.27
2020-09-08 16:37:05.3390,20.15,8.71,2.72,22.12
2020-09-08 16:37:05.4390,20.51,8.74,2.75,22.46
2020-09-08 16:37:05.5390,20.31,8.98,2.88,22.39
2020-09-08 16:37:05.6390,20.27,8.71,2.57,22.21
2020-09-08 16:37:05.7390,20.39,8.75,2.95,22.39
2020-09-08 16:37:05.8400,20.21,8.56,2.47,22.08
2020-09-08 16:37:05.9400,20.38,8.71,2.47,22.3
2020-09-08 16:37:06.0400,20.17,8.89,2.65,22.2
