time,Bx,By,Bz,Btotal
2020-09-08 16:58:28.4340,-13.43,-16.19,-72.64,75.63
2020-09-08 16:58:28.5350,-13.12,-16.45,-72.66,75.65
2020-09-08 16:58:28.6350,-12.96,-16.49,-72.74,75.7
2020-09-08 16:58:28.7350,-13.01,-16.6,-72.79,75.79
2020-09-08 16:58:28.8350,-13.18,-16.55,-72.86,75.87
2020-09-08 16:58:28.9350,-13.31,-16.62,-72.89,75.93
2020-09-08 16:58:29.0350,-13.27,-16.42,-72.91,75.91
2020-09-08 16:58:29.1350,-13.35,-16.43,-72.76,75.78
2020-09-08 16:58:29.2350,-13.21,-16.43,-72.84,75.82
2020-09-08 16:58:29.3350,-13.23,-16.24,-72.91,75.86
2020-09-08 16:58:29.4360,-13.41,-16.45,-72.87,75.89
2020-09-08 16:58:29.5530,-13.17,-16.51,-72.77,75.78
2020-09-08 16:58:29.6520,-13.31,-16.31,-72.72,75.7
2020-09-08 16:58:29.7520,-13.19,-16.67,-72.75,75.79
2020-09-08 16:58:29.8520,-13.19,-16.48,-72.87,75.86
2020-09-08 16:58:29.9510,-13.16,-16.5,-72.79,75.79
2020-09-08 16:58:30.0510,-13.22,-16.5,-72.85,75.86
2020-09-08 16:58:30.1470,-13.25,-16.45,-72.51,75.52
2020-09-08 16:58:30.2460,-13.23,-16.18,-72.55,75.5
2020-09-08 16:58:30.3420,-13.33,-16.28,-72.83,75.81
2020-09-08 16:58:30.4460,-13.2,-16.62,-72.86,75.89
2020-09-08 16:58:30.5450,-13.02,-16.43,-72.75,75.71
2020-09-08 16:58:30.6450,-13.41,-16.35,-72.87,75.88
2020-09-08 16:58:30.7440,-13.0,-16.44,-73.0,75.95
2020-09-08 16:58:30.8440,-13.03,-16.54,-72.55,75.54
2020-09-08 16:58:30.9420,-12.98,-16.46,-72.78,75.74
2020-09-08 16:58:31.0450,-13.13,-16.43,-72.79,75.77
2020-09-08 16:58:31.1420,-12.98,-16.3,-72.68,75.61
2020-09-08 16:58:31.2420,-13.33,-16.51,-72.81,75.84
2020-09-08 16:58:31.3430,-13.05,-16.64,-73.02,76.02
2020-09-08 16:58:31.4410,-13.06,-16.33,-72.78,75.72
2020-09-08 16:58:31.5420,-13.39,-16.47,-72.67,75.7
