time,Bx,By,Bz,Btotal
2020-09-08 22:10:31.6790,63.15,-11.86,-12.07,65.37
2020-09-08 22:10:31.7790,63.08,-11.52,-12.19,65.27
2020-09-08 22:10:31.8790,63.27,-11.93,-12.5,65.59
2020-09-08 22:10:31.9790,63.27,-11.81,-12.35,65.54
2020-09-08 22:10:32.0790,63.05,-11.74,-12.23,65.29
2020-09-08 22:10:32.1790,62.68,-11.88,-12.51,65.01
2020-09-08 22:10:32.2800,63.05,-11.94,-12.41,65.36
2020-09-08 22:10:32.3790,62.9,-11.64,-12.44,65.17
2020-09-08 22:10:32.4800,63.08,-11.96,-12.39,65.38
2020-09-08 22:10:32.5800,63.05,-11.72,-12.33,65.3
2020-09-08 22:10:32.6800,63.4,-11.99,-12.39,65.7
2020-09-08 22:10:32.7800,63.22,-11.99,-12.19,65.49
2020-09-08 22:10:32.8800,63.04,-11.98,-12.27,65.33
2020-09-08 22:10:32.9800,63.35,-12.04,-12.41,65.67
2020-09-08 22:10:33.0800,63.29,-11.89,-12.35,65.57
2020-09-08 22:10:33.1800,63.3,-11.96,-12.49,65.62
2020-09-08 22:10:33.2800,62.98,-11.87,-12.39,65.28
2020-09-08 22:10:33.3800,63.09,-12.14,-12.51,65.46
2020-09-08 22:10:33.4800,63.11,-12.18,-12.41,65.46
2020-09-08 22:10:33.5800,63.08,-11.98,-12.53,65.42
2020-09-08 22:10:33.6810,63.03,-11.98,-12.53,65.37
2020-09-08 22:10:33.7800,63.44,-12.04,-12.47,65.77
2020-09-08 22:10:33.8810,63.06,-12.06,-12.62,65.43
2020-09-08 22:10:33.9810,63.38,-11.96,-12.52,65.71
2020-09-08 22:10:34.0810,63.08,-11.9,-12.43,65.38
2020-09-08 22:10:34.1980,62.89,-12.02,-12.57,65.26
2020-09-08 22:10:34.2980,63.13,-11.96,-12.36,65.43
2020-09-08 22:10:34.3970,63.34,-11.94,-12.38,65.63
2020-09-08 22:10:34.4960,63.28,-12.07,-12.36,65.6
2020-09-08 22:10:34.5920,63.12,-11.94,-12.34,65.41
2020-09-08 22:10:34.6910,62.97,-11.99,-12.46,65.3
2020-09-08 22:10:34.7950,63.19,-11.89,-12.51,65.5
2020-09-08 22:10:34.8940,63.43,-12.16,-12.36,65.76
2020-09-08 22:10:34.9900,63.14,-11.82,-12.58,65.45
2020-09-08 22:10:35.0940,63.03,-11.95,-12.47,65.35
2020-09-08 22:10:35.1910,63.17,-11.91,-12.42,65.47
2020-09-08 22:10:35.2930,63.17,-12.06,-12.37,65.49
2020-09-08 22:10:35.3930,63.26,-12.01,-12.75,65.64
2020-09-08 22:10:35.4920,63.05,-12.04,-12.59,65.41
2020-09-08 22:10:35.5920,63.06,-12.03,-12.48,65.4
2020-09-08 22:10:35.6910,63.09,-11.89,-12.72,65.45
2020-09-08 22:10:35.7910,63.02,-11.72,-12.46,65.3
2020-09-08 22:10:35.8900,62.92,-11.9,-12.55,65.25
2020-09-08 22:10:35.9890,62.81,-11.83,-12.55,65.13
2020-09-08 22:10:36.0920,63.32,-11.89,-12.69,65.66
2020-09-08 22:10:36.1880,62.69,-12.01,-12.55,65.06
2020-09-08 22:10:36.2870,63.07,-12.15,-12.31,65.4
2020-09-08 22:10:36.3820,63.35,-11.99,-12.34,65.64
2020-09-08 22:10:36.4950,63.24,-12.07,-12.54,65.59
2020-09-08 22:10:36.5850,63.28,-11.97,-12.56,65.61
2020-09-08 22:10:36.6830,63.17,-11.98,-12.55,65.51
2020-09-08 22:10:36.7830,63.02,-11.98,-12.57,65.36
2020-09-08 22:10:36.8820,63.26,-11.77,-12.25,65.5
