time,Bx,By,Bz,Btotal
2020-09-08 16:36:34.3170,21.55,9.84,2.49,23.82
2020-09-08 16:36:34.4170,21.76,9.79,2.21,23.97
2020-09-08 16:36:34.5150,21.44,9.78,2.37,23.68
2020-09-08 16:36:34.6150,21.45,9.86,2.34,23.72
2020-09-08 16:36:34.7220,21.51,9.72,2.14,23.7
2020-09-08 16:36:34.8190,21.62,9.96,2.43,23.93
2020-09-08 16:36:34.9190,21.3,9.93,2.25,23.61
2020-09-08 16:36:35.0180,21.52,9.88,2.25,23.78
2020-09-08 16:36:35.1170,21.28,9.71,2.21,23.5
2020-09-08 16:36:35.2140,21.43,9.91,2.29,23.73
2020-09-08 16:36:35.3110,20.94,10.08,2.49,23.38
2020-09-08 16:36:35.4110,21.67,9.79,2.23,23.89
2020-09-08 16:36:35.5130,21.33,9.69,2.26,23.54
2020-09-08 16:36:35.6110,21.54,9.99,2.42,23.87
2020-09-08 16:36:35.7110,21.45,9.88,2.3,23.73
2020-09-08 16:36:35.8110,21.61,9.74,2.09,23.8
2020-09-08 16:36:35.9110,21.74,9.74,2.31,23.94
2020-09-08 16:36:36.0110,21.65,9.84,2.08,23.88
2020-09-08 16:36:36.1110,21.41,9.83,2.28,23.67
2020-09-08 16:36:36.2110,21.53,10.01,2.46,23.87
2020-09-08 16:36:36.3110,21.52,9.94,2.3,23.82
2020-09-08 16:36:36.4110,21.6,9.89,2.34,23.87
2020-09-08 16:36:36.5110,21.17,9.88,2.32,23.48
2020-09-08 16:36:36.6120,21.34,9.86,2.31,23.62
2020-09-08 16:36:36.7110,21.35,9.76,2.14,23.57
2020-09-08 16:36:36.8110,21.17,9.8,2.22,23.43
2020-09-08 16:36:36.9110,21.35,9.8,2.2,23.59
2020-09-08 16:36:37.0120,21.17,9.7,2.36,23.41
2020-09-08 16:36:37.1120,21.5,9.71,2.41,23.71
2020-09-08 16:36:37.2120,21.59,9.79,2.31,23.82
2020-09-08 16:36:37.3120,21.59,9.84,2.23,23.83
2020-09-08 16:36:37.4120,21.56,9.6,2.31,23.71
2020-09-08 16:36:37.5120,21.57,9.74,2.42,23.79
2020-09-08 16:36:37.6120,21.52,9.77,2.23,23.73
2020-09-08 16:36:37.7120,21.48,9.86,2.31,23.75
2020-09-08 16:36:37.8120,21.27,9.79,2.43,23.54
