time,Bx,By,Bz,Btotal
2020-09-07 15:42:37.8400,-4.85,15.13,16.92,23.21
2020-09-07 15:42:37.9400,-5.18,15.34,17.3,23.69
2020-09-07 15:42:38.0400,-5.27,15.04,17.34,23.55
2020-09-07 15:42:38.1400,-4.79,15.4,17.16,23.55
2020-09-07 15:42:38.2400,-5.28,15.19,17.11,23.48
2020-09-07 15:42:38.3400,-5.2,15.48,17.37,23.84
2020-09-07 15:42:38.4400,-5.3,15.17,16.85,23.28
2020-09-07 15:42:38.5400,-5.21,15.1,17.08,23.38
2020-09-07 15:42:38.6410,-4.58,15.21,17.18,23.4
2020-09-07 15:42:38.7400,-5.06,15.14,16.88,23.23
2020-09-07 15:42:38.8400,-4.93,15.03,17.21,23.38
2020-09-07 15:42:38.9400,-4.96,15.21,17.11,23.42
2020-09-07 15:42:39.0400,-5.07,15.2,16.98,23.35
2020-09-07 15:42:39.1400,-5.33,15.16,17.1,23.47
2020-09-07 15:42:39.2400,-5.36,15.05,17.08,23.39
2020-09-07 15:42:39.3400,-4.84,15.27,17.28,23.56
2020-09-07 15:42:39.4410,-5.53,15.29,17.35,23.78
2020-09-07 15:42:39.5410,-5.44,15.05,17.04,23.37
2020-09-07 15:42:39.6410,-5.15,15.14,17.06,23.39
2020-09-07 15:42:39.7410,-5.0,15.19,16.96,23.31
2020-09-07 15:42:39.8410,-5.34,15.62,17.0,23.69
2020-09-07 15:42:39.9410,-5.03,15.16,16.93,23.27
2020-09-07 15:42:40.0410,-5.24,15.26,17.05,23.48
2020-09-07 15:42:40.1580,-5.42,15.19,17.03,23.45
2020-09-07 15:42:40.2540,-5.36,15.24,17.05,23.49
2020-09-07 15:42:40.3570,-5.2,15.09,17.27,23.52
2020-09-07 15:42:40.4520,-5.35,15.36,17.25,23.71
2020-09-07 15:42:40.5520,-5.49,15.51,17.25,23.84
2020-09-07 15:42:40.6510,-4.98,15.25,17.0,23.38
2020-09-07 15:42:40.7500,-5.26,15.24,17.15,23.54
2020-09-07 15:42:40.8530,-5.32,15.26,17.06,23.5
2020-09-07 15:42:40.9540,-5.0,15.4,17.15,23.59
2020-09-07 15:42:41.0530,-5.22,15.18,17.23,23.55
2020-09-07 15:42:41.1510,-4.98,15.27,16.95,23.34
2020-09-07 15:42:41.2530,-4.89,15.34,17.04,23.44
2020-09-07 15:42:41.3520,-5.01,15.12,17.34,23.54
2020-09-07 15:42:41.4520,-5.28,15.16,16.99,23.37
2020-09-07 15:42:41.5510,-5.07,15.06,16.9,23.2
2020-09-07 15:42:41.6480,-5.1,15.37,17.12,23.56
2020-09-07 15:42:41.7470,-5.05,15.16,17.04,23.36
2020-09-07 15:42:41.8420,-5.14,15.27,17.55,23.82
2020-09-07 15:42:41.9460,-5.11,15.1,17.05,23.34
2020-09-07 15:42:42.0490,-4.89,15.07,17.33,23.48
2020-09-07 15:42:42.1420,-5.08,15.37,17.05,23.51
2020-09-07 15:42:42.2420,-4.81,15.39,17.09,23.5
2020-09-07 15:42:42.3420,-5.18,15.39,17.02,23.52
2020-09-07 15:42:42.4460,-5.19,15.03,17.11,23.36
2020-09-07 15:42:42.5440,-5.4,15.2,17.29,23.65
2020-09-07 15:42:42.6420,-5.04,15.3,17.08,23.48
2020-09-07 15:42:42.7420,-5.35,15.1,17.12,23.44
2020-09-07 15:42:42.8420,-4.95,14.85,17.07,23.17
2020-09-07 15:42:42.9430,-5.16,15.18,17.23,23.53
2020-09-07 15:42:43.0420,-5.32,14.88,17.11,23.3
2020-09-07 15:42:43.1430,-4.97,15.17,17.17,23.44
2020-09-07 15:42:43.2420,-5.11,15.02,17.06,23.3
2020-09-07 15:42:43.3420,-4.97,15.16,17.17,23.44
2020-09-07 15:42:43.4430,-5.19,15.36,17.21,23.64
2020-09-07 15:42:43.5420,-5.39,15.46,17.12,23.69
2020-09-07 15:42:43.6420,-5.45,15.13,17.21,23.55
2020-09-07 15:42:43.7420,-5.0,15.23,17.08,23.42
2020-09-07 15:42:43.8430,-5.08,15.21,17.08,23.43
2020-09-07 15:42:43.9430,-5.32,15.39,17.09,23.61
2020-09-07 15:42:44.0430,-5.22,15.23,17.21,23.56
2020-09-07 15:42:44.1430,-5.15,14.89,17.09,23.24
2020-09-07 15:42:44.2430,-5.48,15.23,16.97,23.46
2020-09-07 15:42:44.3430,-5.41,15.15,16.91,23.34
2020-09-07 15:42:44.4430,-5.28,15.18,17.0,23.39
2020-09-07 15:42:44.5430,-5.35,15.15,16.77,23.22
2020-09-07 15:42:44.6430,-5.15,14.95,17.05,23.25
2020-09-07 15:42:44.7430,-5.58,15.19,17.12,23.55
2020-09-07 15:42:44.8430,-5.51,15.18,17.17,23.57
