time,Bx,By,Bz,Btotal
2020-09-07 16:17:54.5230,-15.87,17.17,38.86,45.35
2020-09-07 16:17:54.6240,-15.95,17.26,38.94,45.48
2020-09-07 16:17:54.7240,-15.81,17.24,38.97,45.45
2020-09-07 16:17:54.8230,-15.92,17.57,38.96,45.61
2020-09-07 16:17:54.9230,-16.13,17.53,39.09,45.78
2020-09-07 16:17:55.0230,-15.99,17.03,39.27,45.7
2020-09-07 16:17:55.1240,-16.35,17.37,39.13,45.83
2020-09-07 16:17:55.2240,-16.58,17.24,39.0,45.75
2020-09-07 16:17:55.3240,-16.1,17.35,39.07,45.68
2020-09-07 16:17:55.4240,-16.39,17.27,38.98,45.68
2020-09-07 16:17:55.5240,-16.11,17.17,39.09,45.63
2020-09-07 16:17:55.6240,-15.86,17.24,39.05,45.54
2020-09-07 16:17:55.7240,-15.93,17.12,39.02,45.49
2020-09-07 16:17:55.8240,-16.03,17.29,38.79,45.4
2020-09-07 16:17:55.9240,-16.03,17.0,38.92,45.39
2020-09-07 16:17:56.0240,-16.01,17.03,39.01,45.47
2020-09-07 16:17:56.1240,-16.03,17.27,38.97,45.54
2020-09-07 16:17:56.2240,-15.96,17.2,39.07,45.58
2020-09-07 16:17:56.3250,-16.2,17.46,39.01,45.7
2020-09-07 16:17:56.4250,-16.14,17.22,38.88,45.48
2020-09-07 16:17:56.5240,-16.17,17.39,39.1,45.75
2020-09-07 16:17:56.6240,-16.0,17.37,39.12,45.69
2020-09-07 16:17:56.7240,-16.37,17.2,39.16,45.8
2020-09-07 16:17:56.8240,-15.96,17.3,39.02,45.57
2020-09-07 16:17:56.9250,-15.74,17.42,39.16,45.65
2020-09-07 16:17:57.0240,-15.86,17.39,39.0,45.55
2020-09-07 16:17:57.1240,-15.95,17.37,39.03,45.6
2020-09-07 16:17:57.2250,-15.83,17.23,38.97,45.46
2020-09-07 16:17:57.3250,-16.08,17.14,38.9,45.45
2020-09-07 16:17:57.4250,-16.02,17.42,39.01,45.62
2020-09-07 16:17:57.5250,-16.14,17.43,39.04,45.7
2020-09-07 16:17:57.6250,-16.0,17.47,39.04,45.66
2020-09-07 16:17:57.7250,-15.93,17.47,38.97,45.58
2020-09-07 16:17:57.8250,-16.37,17.3,39.22,45.89
2020-09-07 16:17:57.9250,-15.89,17.45,38.93,45.53
2020-09-07 16:17:58.0250,-15.87,17.3,38.97,45.5
2020-09-07 16:17:58.1260,-16.12,17.2,39.16,45.71
2020-09-07 16:17:58.2250,-16.33,17.44,39.11,45.83
2020-09-07 16:17:58.3250,-15.91,17.09,39.04,45.49
2020-09-07 16:17:58.4260,-16.17,17.41,39.02,45.69
2020-09-07 16:17:58.5260,-15.93,17.13,39.04,45.52
2020-09-07 16:17:58.6260,-15.97,17.22,39.03,45.55
2020-09-07 16:17:58.7550,-16.49,17.25,39.06,45.77
2020-09-07 16:17:58.8460,-16.0,17.27,39.13,45.66
2020-09-07 16:17:58.9450,-16.9,17.18,39.19,46.0
2020-09-07 16:17:59.0500,-16.03,17.2,38.99,45.53
2020-09-07 16:17:59.1420,-15.64,17.08,39.0,45.36
2020-09-07 16:17:59.2460,-16.12,17.31,38.97,45.58
