time,Bx,By,Bz,Btotal
2020-09-08 21:57:03.1100,12.69,6.0,-5.07,14.93
2020-09-08 21:57:03.2100,12.68,5.96,-4.98,14.87
2020-09-08 21:57:03.3100,12.45,6.0,-4.78,14.62
2020-09-08 21:57:03.4100,12.56,5.85,-5.09,14.76
2020-09-08 21:57:03.5100,12.48,5.85,-5.1,14.69
2020-09-08 21:57:03.6100,12.41,5.78,-5.24,14.66
2020-09-08 21:57:03.7100,12.49,5.93,-4.94,14.68
2020-09-08 21:57:03.8110,12.33,6.14,-4.95,14.64
2020-09-08 21:57:03.9110,12.87,6.18,-4.99,15.13
2020-09-08 21:57:04.0110,12.39,6.16,-5.08,14.74
2020-09-08 21:57:04.1110,12.58,6.05,-5.13,14.88
2020-09-08 21:57:04.2110,12.88,5.98,-5.23,15.13
2020-09-08 21:57:04.3110,12.18,6.26,-5.08,14.6
2020-09-08 21:57:04.4290,12.92,6.14,-4.76,15.08
2020-09-08 21:57:04.5250,12.71,5.89,-5.01,14.88
2020-09-08 21:57:04.6280,12.39,5.87,-5.25,14.68
2020-09-08 21:57:04.7240,12.61,6.12,-4.9,14.85
2020-09-08 21:57:04.8230,12.69,6.02,-5.13,14.95
2020-09-08 21:57:04.9220,12.8,5.61,-5.17,14.9
2020-09-08 21:57:05.0270,12.59,6.12,-5.23,14.95
2020-09-08 21:57:05.1260,12.41,6.07,-4.94,14.67
2020-09-08 21:57:05.2260,12.93,5.87,-4.98,15.05
2020-09-08 21:57:05.3260,12.57,5.96,-5.27,14.88
2020-09-08 21:57:05.4220,12.4,5.87,-4.99,14.6
2020-09-08 21:57:05.5180,12.98,5.7,-5.17,15.09
2020-09-08 21:57:05.6160,12.58,6.01,-5.12,14.85
2020-09-08 21:57:05.7170,12.83,5.91,-5.15,15.04
2020-09-08 21:57:05.8160,12.78,6.04,-5.02,15.0
2020-09-08 21:57:05.9150,12.66,6.05,-5.14,14.94
2020-09-08 21:57:06.0140,12.79,5.84,-5.02,14.93
2020-09-08 21:57:06.1140,12.72,5.81,-5.22,14.93
2020-09-08 21:57:06.2130,12.81,6.12,-5.04,15.06
2020-09-08 21:57:06.3130,12.52,5.98,-5.02,14.76
2020-09-08 21:57:06.4140,12.57,6.12,-5.14,14.9
2020-09-08 21:57:06.5130,12.66,5.99,-5.09,14.9
2020-09-08 21:57:06.6160,12.98,5.91,-5.2,15.18
2020-09-08 21:57:06.7160,12.51,6.01,-5.14,14.8
2020-09-08 21:57:06.8120,12.57,5.93,-5.09,14.8
2020-09-08 21:57:06.9120,12.5,5.98,-4.88,14.69
2020-09-08 21:57:07.0120,12.87,6.13,-5.18,15.16
2020-09-08 21:57:07.1120,12.8,5.97,-5.07,15.0
2020-09-08 21:57:07.2120,12.84,6.01,-4.97,15.02
2020-09-08 21:57:07.3130,12.84,6.02,-5.09,15.06
2020-09-08 21:57:07.4130,12.72,5.94,-4.95,14.89
2020-09-08 21:57:07.5130,13.05,5.81,-5.03,15.14
2020-09-08 21:57:07.6130,12.8,6.07,-5.16,15.08
2020-09-08 21:57:07.7130,12.89,5.93,-4.83,14.98
