time,Bx,By,Bz,Btotal
2020-09-08 22:38:54.3330,30.88,18.11,-29.04,46.09
2020-09-08 22:38:54.4350,30.71,18.12,-29.3,46.15
2020-09-08 22:38:54.5310,30.87,17.87,-29.19,46.09
2020-09-08 22:38:54.6340,30.98,17.98,-29.2,46.22
2020-09-08 22:38:54.7330,30.69,18.25,-28.94,45.96
2020-09-08 22:38:54.8330,30.84,18.11,-28.93,46.01
2020-09-08 22:38:54.9340,30.64,18.09,-29.23,46.05
2020-09-08 22:38:55.0310,31.08,18.16,-29.1,46.29
2020-09-08 22:38:55.1310,30.81,18.27,-29.12,46.16
2020-09-08 22:38:55.2300,30.73,18.22,-29.19,46.14
2020-09-08 22:38:55.3320,30.44,18.2,-29.03,45.83
2020-09-08 22:38:55.4310,31.11,18.16,-29.15,46.34
2020-09-08 22:38:55.5310,30.64,17.93,-29.14,45.93
2020-09-08 22:38:55.6290,31.13,18.06,-29.0,46.22
2020-09-08 22:38:55.7290,31.03,18.2,-28.96,46.18
2020-09-08 22:38:55.8280,30.85,18.3,-29.08,46.18
2020-09-08 22:38:55.9270,30.89,18.05,-28.97,46.04
2020-09-08 22:38:56.0240,30.5,18.4,-29.13,46.02
2020-09-08 22:38:56.1230,30.75,18.2,-28.94,45.98
2020-09-08 22:38:56.2230,30.97,18.14,-28.93,46.1
2020-09-08 22:38:56.3250,30.67,18.1,-29.11,46.0
2020-09-08 22:38:56.4240,30.94,18.05,-29.2,46.22
2020-09-08 22:38:56.5220,30.74,18.07,-29.19,46.08
2020-09-08 22:38:56.6220,30.86,18.07,-29.12,46.12
2020-09-08 22:38:56.7220,30.74,18.07,-29.18,46.07
2020-09-08 22:38:56.8220,30.96,18.27,-29.32,46.39
2020-09-08 22:38:56.9220,30.97,18.03,-29.24,46.25
2020-09-08 22:38:57.0230,31.11,18.08,-29.37,46.44
