time,Bx,By,Bz,Btotal
2020-09-07 15:39:09.9200,-5.05,15.19,10.98,19.41
2020-09-07 15:39:10.0200,-5.19,15.06,11.0,19.36
2020-09-07 15:39:10.1200,-4.94,14.96,10.84,19.12
2020-09-07 15:39:10.2200,-4.97,14.77,10.99,19.07
2020-09-07 15:39:10.3340,-4.74,14.95,10.67,18.96
2020-09-07 15:39:10.4360,-5.17,15.01,10.95,19.29
2020-09-07 15:39:10.5330,-4.94,14.74,10.88,18.97
2020-09-07 15:39:10.6360,-5.02,15.06,10.89,19.25
2020-09-07 15:39:10.7310,-4.63,15.07,10.73,19.07
2020-09-07 15:39:10.8300,-4.7,15.0,10.73,19.04
2020-09-07 15:39:10.9300,-5.29,15.04,10.77,19.24
2020-09-07 15:39:11.0300,-4.86,14.9,10.84,19.06
2020-09-07 15:39:11.1290,-5.24,15.02,10.58,19.11
2020-09-07 15:39:11.2280,-4.95,15.06,10.68,19.11
2020-09-07 15:39:11.3280,-4.98,15.24,10.67,19.26
2020-09-07 15:39:11.4320,-5.11,15.05,10.8,19.22
2020-09-07 15:39:11.5320,-4.76,15.12,10.69,19.12
2020-09-07 15:39:11.6320,-4.79,14.93,10.77,19.03
2020-09-07 15:39:11.7310,-4.82,15.18,10.86,19.27
2020-09-07 15:39:11.8310,-4.78,14.95,10.77,19.03
2020-09-07 15:39:11.9230,-4.94,14.86,10.84,19.05
2020-09-07 15:39:12.0220,-4.67,15.14,10.72,19.13
2020-09-07 15:39:12.1220,-5.23,14.87,10.94,19.18
2020-09-07 15:39:12.2200,-4.78,15.36,11.1,19.54
2020-09-07 15:39:12.3200,-4.66,15.12,10.66,19.08
2020-09-07 15:39:12.4200,-4.73,15.04,10.85,19.14
2020-09-07 15:39:12.5200,-5.13,15.23,10.83,19.38
2020-09-07 15:39:12.6200,-5.29,14.81,10.99,19.18
2020-09-07 15:39:12.7200,-4.9,15.07,10.84,19.2
2020-09-07 15:39:12.8200,-4.98,15.14,11.1,19.42
2020-09-07 15:39:12.9200,-5.17,15.21,10.98,19.45
2020-09-07 15:39:13.0210,-5.12,15.27,10.83,19.41
2020-09-07 15:39:13.1200,-4.86,15.3,10.85,19.38
2020-09-07 15:39:13.2210,-5.04,15.28,10.85,19.41
2020-09-07 15:39:13.3210,-5.24,14.85,11.03,19.23
2020-09-07 15:39:13.4210,-4.77,14.92,10.84,19.05
2020-09-07 15:39:13.5210,-5.04,14.9,10.76,19.06
2020-09-07 15:39:13.6210,-4.99,14.9,10.86,19.1
2020-09-07 15:39:13.7210,-4.91,15.15,10.95,19.33
2020-09-07 15:39:13.8210,-4.91,15.28,10.89,19.4
2020-09-07 15:39:13.9210,-4.94,15.01,10.94,19.22
2020-09-07 15:39:14.0210,-5.11,15.09,10.93,19.32
2020-09-07 15:39:14.1210,-5.11,15.33,10.9,19.49
2020-09-07 15:39:14.2210,-4.95,15.01,11.02,19.27
2020-09-07 15:39:14.3210,-5.05,14.84,10.69,18.98
2020-09-07 15:39:14.4220,-4.82,15.02,10.81,19.12
2020-09-07 15:39:14.5210,-5.02,15.13,10.83,19.27
2020-09-07 15:39:14.6210,-4.63,14.98,10.93,19.11
2020-09-07 15:39:14.7210,-4.84,14.82,10.89,19.01
2020-09-07 15:39:14.8220,-4.92,15.02,10.83,19.16
2020-09-07 15:39:14.9220,-5.08,15.12,11.01,19.38
2020-09-07 15:39:15.0210,-4.96,14.93,11.01,19.2
2020-09-07 15:39:15.1220,-5.14,15.03,10.92,19.28
2020-09-07 15:39:15.2210,-4.94,15.12,11.0,19.34
2020-09-07 15:39:15.3220,-4.89,15.02,10.94,19.22
2020-09-07 15:39:15.4220,-5.19,15.1,10.9,19.34
