time,Bx,By,Bz,Btotal
2020-09-07 16:22:17.4950,-15.94,17.7,16.96,29.24
2020-09-07 16:22:17.5950,-15.81,17.53,17.11,29.15
2020-09-07 16:22:17.6950,-15.93,17.72,17.04,29.3
2020-09-07 16:22:17.7970,-15.88,17.36,16.93,28.98
2020-09-07 16:22:17.8940,-16.07,17.54,16.96,29.22
2020-09-07 16:22:17.9930,-15.94,17.71,17.08,29.32
2020-09-07 16:22:18.0900,-16.1,17.54,16.85,29.17
2020-09-07 16:22:18.1900,-15.94,17.51,16.95,29.12
2020-09-07 16:22:18.2850,-16.05,17.33,17.01,29.11
2020-09-07 16:22:18.3880,-16.32,17.8,16.99,29.53
2020-09-07 16:22:18.4880,-16.22,17.56,16.78,29.2
2020-09-07 16:22:18.5880,-16.11,17.52,16.94,29.21
2020-09-07 16:22:18.6870,-15.74,17.71,16.93,29.12
2020-09-07 16:22:18.7860,-15.74,17.53,16.89,28.98
2020-09-07 16:22:18.8880,-15.84,17.61,16.96,29.13
2020-09-07 16:22:18.9850,-15.95,17.47,16.87,29.05
2020-09-07 16:22:19.0850,-15.82,17.52,16.86,29.01
2020-09-07 16:22:19.1840,-15.89,17.7,17.07,29.27
2020-09-07 16:22:19.2840,-15.94,17.87,17.1,29.43
2020-09-07 16:22:19.3850,-15.98,17.66,17.1,29.32
2020-09-07 16:22:19.4840,-15.85,17.59,17.06,29.19
