time,Bx,By,Bz,Btotal
2020-09-08 16:56:41.3520,-130.52,73.31,-86.92,173.11
2020-09-08 16:56:41.4520,-130.13,73.36,-86.82,172.78
2020-09-08 16:56:41.5520,-130.38,73.41,-87.2,173.18
2020-09-08 16:56:41.6520,-130.23,73.26,-86.98,172.89
2020-09-08 16:56:41.7520,-130.23,73.47,-87.05,173.02
2020-09-08 16:56:41.8520,-130.22,73.17,-87.06,172.88
2020-09-08 16:56:41.9520,-130.36,73.51,-86.96,173.09
2020-09-08 16:56:42.0520,-129.96,73.01,-87.0,172.6
2020-09-08 16:56:42.1520,-130.11,73.18,-87.04,172.8
2020-09-08 16:56:42.2520,-130.11,73.33,-87.03,172.86
2020-09-08 16:56:42.3520,-130.39,73.12,-86.99,172.96
2020-09-08 16:56:42.4520,-130.24,73.08,-86.95,172.81
2020-09-08 16:56:42.5520,-130.26,73.23,-86.82,172.82
2020-09-08 16:56:42.6530,-130.41,73.28,-86.97,173.03
2020-09-08 16:56:42.7530,-130.39,73.21,-86.93,172.97
2020-09-08 16:56:42.8530,-130.18,73.32,-87.08,172.93
2020-09-08 16:56:42.9530,-130.22,73.28,-87.1,172.96
2020-09-08 16:56:43.0530,-130.19,73.35,-86.8,172.81
2020-09-08 16:56:43.1520,-130.45,73.38,-86.79,173.01
2020-09-08 16:56:43.2530,-130.16,73.38,-86.95,172.88
2020-09-08 16:56:43.3530,-130.11,73.31,-87.03,172.85
2020-09-08 16:56:43.4530,-130.62,73.27,-86.98,173.19
2020-09-08 16:56:43.5530,-130.0,73.48,-87.12,172.89
2020-09-08 16:56:43.6530,-130.6,73.36,-87.1,173.27
2020-09-08 16:56:43.7530,-130.34,73.33,-87.08,173.05
2020-09-08 16:56:43.8530,-130.24,73.38,-86.91,172.92
2020-09-08 16:56:43.9720,-130.2,73.08,-86.99,172.8
2020-09-08 16:56:44.0700,-130.5,73.29,-87.09,173.17
2020-09-08 16:56:44.1690,-130.26,73.48,-87.1,173.07
2020-09-08 16:56:44.2690,-130.38,73.42,-87.01,173.09
2020-09-08 16:56:44.3680,-130.34,73.45,-87.23,173.19
2020-09-08 16:56:44.4650,-130.27,73.47,-87.18,173.11
2020-09-08 16:56:44.5620,-130.15,73.28,-86.8,172.75
