time,Bx,By,Bz,Btotal
2020-09-07 16:19:06.5630,-16.02,16.82,35.24,42.2
2020-09-07 16:19:06.6630,-15.92,16.73,35.06,41.98
2020-09-07 16:19:06.7630,-16.05,16.97,35.02,42.1
2020-09-07 16:19:06.8630,-15.99,16.72,35.23,42.14
2020-09-07 16:19:06.9630,-15.94,16.96,35.16,42.17
2020-09-07 16:19:07.0630,-15.75,16.62,35.09,41.9
2020-09-07 16:19:07.1630,-15.91,16.81,35.34,42.25
2020-09-07 16:19:07.2630,-16.03,16.75,35.1,42.07
2020-09-07 16:19:07.3630,-16.09,16.62,35.11,42.05
2020-09-07 16:19:07.4630,-16.27,16.81,35.26,42.32
2020-09-07 16:19:07.5630,-16.27,16.8,35.15,42.22
2020-09-07 16:19:07.6630,-15.99,17.01,35.26,42.29
2020-09-07 16:19:07.7630,-16.12,17.13,35.2,42.34
2020-09-07 16:19:07.8630,-16.08,16.84,35.05,42.09
2020-09-07 16:19:07.9630,-16.0,16.84,35.12,42.11
2020-09-07 16:19:08.0630,-16.0,16.92,35.36,42.34
2020-09-07 16:19:08.1840,-16.16,17.02,35.3,42.39
2020-09-07 16:19:08.2810,-16.43,16.91,35.22,42.39
2020-09-07 16:19:08.3800,-16.41,17.06,35.16,42.38
2020-09-07 16:19:08.4800,-16.23,16.96,35.25,42.36
2020-09-07 16:19:08.5790,-15.98,17.09,35.11,42.19
2020-09-07 16:19:08.6790,-16.21,17.14,35.39,42.53
2020-09-07 16:19:08.7790,-16.12,16.83,35.25,42.26
2020-09-07 16:19:08.8780,-16.44,16.97,35.33,42.51
2020-09-07 16:19:08.9740,-16.27,17.03,35.19,42.35
2020-09-07 16:19:09.0700,-15.86,16.96,35.11,42.1
2020-09-07 16:19:09.1800,-15.99,16.82,35.18,42.14
2020-09-07 16:19:09.2740,-16.13,16.99,35.41,42.46
2020-09-07 16:19:09.3750,-16.14,16.86,35.3,42.32
2020-09-07 16:19:09.4720,-15.98,16.97,35.02,42.06
2020-09-07 16:19:09.5710,-16.09,16.96,35.15,42.21
2020-09-07 16:19:09.6710,-16.25,16.77,35.12,42.18
2020-09-07 16:19:09.7710,-16.04,16.79,35.14,42.12
2020-09-07 16:19:09.8700,-16.43,17.22,35.12,42.42
2020-09-07 16:19:09.9690,-16.13,17.05,35.22,42.33
2020-09-07 16:19:10.0690,-15.96,17.04,35.26,42.29
2020-09-07 16:19:10.1650,-16.27,17.0,35.3,42.42
2020-09-07 16:19:10.2640,-16.22,16.93,35.24,42.33
2020-09-07 16:19:10.3640,-16.08,16.93,35.18,42.22
2020-09-07 16:19:10.4640,-16.27,17.02,35.67,42.74
2020-09-07 16:19:10.5640,-16.22,16.99,35.12,42.25
2020-09-07 16:19:10.6640,-16.27,17.1,35.25,42.43
2020-09-07 16:19:10.7640,-16.1,17.02,35.35,42.41
2020-09-07 16:19:10.8650,-16.51,17.1,35.1,42.4
2020-09-07 16:19:10.9650,-16.09,17.1,35.3,42.4
2020-09-07 16:19:11.0650,-16.28,16.92,35.06,42.2
2020-09-07 16:19:11.1650,-16.02,17.12,35.04,42.16
2020-09-07 16:19:11.2650,-16.44,17.11,35.44,42.65
2020-09-07 16:19:11.3650,-16.16,16.9,35.26,42.31
2020-09-07 16:19:11.4650,-16.09,16.77,35.13,42.12
2020-09-07 16:19:11.5650,-16.2,16.84,35.35,42.38
2020-09-07 16:19:11.6650,-16.22,16.84,35.27,42.31
2020-09-07 16:19:11.7650,-15.89,17.15,35.37,42.4
2020-09-07 16:19:11.8650,-16.27,17.03,35.33,42.47
2020-09-07 16:19:11.9650,-16.02,16.97,35.25,42.27
2020-09-07 16:19:12.0650,-16.29,17.17,35.28,42.48
2020-09-07 16:19:12.1650,-16.34,16.94,35.26,42.4
