time,Bx,By,Bz,Btotal
2020-09-08 21:52:25.7420,-663.6,-207.14,348.71,777.74
2020-09-08 21:52:25.8410,-663.34,-206.87,348.66,777.42
2020-09-08 21:52:25.9410,-663.53,-206.86,348.59,777.54
2020-09-08 21:52:26.0410,-663.36,-206.76,348.53,777.34
2020-09-08 21:52:26.1410,-663.42,-207.08,348.3,777.38
2020-09-08 21:52:26.2410,-663.75,-207.08,348.56,777.78
2020-09-08 21:52:26.3420,-663.41,-207.16,348.49,777.48
2020-09-08 21:52:26.4420,-663.65,-206.93,348.48,777.61
2020-09-08 21:52:26.5420,-663.38,-206.94,348.6,777.44
2020-09-08 21:52:26.6420,-663.66,-206.88,348.57,777.66
2020-09-08 21:52:26.7420,-663.84,-206.89,348.57,777.81
2020-09-08 21:52:26.8420,-663.77,-206.94,348.42,777.7
2020-09-08 21:52:26.9420,-663.47,-207.2,348.68,777.63
2020-09-08 21:52:27.0420,-663.69,-206.9,348.89,777.83
2020-09-08 21:52:27.1420,-663.38,-206.93,348.83,777.55
2020-09-08 21:52:27.2420,-663.68,-206.99,348.68,777.75
2020-09-08 21:52:27.3420,-663.68,-207.16,348.64,777.77
2020-09-08 21:52:27.4420,-663.65,-207.04,348.56,777.68
2020-09-08 21:52:27.5420,-663.83,-207.19,348.59,777.88
2020-09-08 21:52:27.6430,-663.95,-207.16,348.74,778.05
2020-09-08 21:52:27.7420,-663.7,-207.1,348.57,777.75
2020-09-08 21:52:27.8420,-664.03,-206.93,348.52,777.96
2020-09-08 21:52:27.9420,-663.77,-207.18,348.73,777.9
2020-09-08 21:52:28.0420,-663.54,-207.19,348.48,777.6
2020-09-08 21:52:28.1420,-663.62,-207.2,348.5,777.67
2020-09-08 21:52:28.2420,-663.47,-206.98,348.59,777.53
2020-09-08 21:52:28.3420,-663.56,-207.26,348.8,777.77
2020-09-08 21:52:28.4430,-663.46,-206.94,348.67,777.54
2020-09-08 21:52:28.5430,-663.71,-207.21,348.64,777.82
2020-09-08 21:52:28.6430,-663.64,-207.22,348.76,777.81
2020-09-08 21:52:28.7430,-663.69,-206.92,348.82,777.81
2020-09-08 21:52:28.8430,-663.74,-207.43,348.78,777.96
2020-09-08 21:52:28.9430,-663.75,-207.32,348.75,777.92
2020-09-08 21:52:29.0430,-663.88,-207.11,348.82,778.01
2020-09-08 21:52:29.1430,-663.52,-207.14,348.54,777.59
2020-09-08 21:52:29.2430,-663.32,-207.36,348.53,777.47
2020-09-08 21:52:29.3430,-663.45,-207.32,348.58,777.6
2020-09-08 21:52:29.4430,-663.51,-207.28,348.83,777.75
2020-09-08 21:52:29.5430,-663.56,-207.02,348.74,777.68
2020-09-08 21:52:29.6430,-663.53,-207.29,348.53,777.63
2020-09-08 21:52:29.7440,-663.47,-207.22,348.75,777.66
2020-09-08 21:52:29.8430,-663.5,-207.17,348.78,777.69
2020-09-08 21:52:29.9430,-663.59,-207.07,348.6,777.65
2020-09-08 21:52:30.0440,-663.32,-207.16,348.66,777.48
2020-09-08 21:52:30.1430,-663.06,-207.13,348.84,777.33
2020-09-08 21:52:30.2430,-663.43,-207.31,348.65,777.61
2020-09-08 21:52:30.3440,-663.07,-207.32,348.78,777.36
2020-09-08 21:52:30.4600,-663.42,-207.18,348.71,777.59
2020-09-08 21:52:30.5560,-663.46,-207.21,348.8,777.68
