time,Bx,By,Bz,Btotal
2020-09-08 22:50:01.6950,-13.44,-51.77,-2.33,53.54
2020-09-08 22:50:01.7940,-13.73,-51.58,-2.27,53.42
2020-09-08 22:50:01.8940,-13.74,-51.7,-2.45,53.55
2020-09-08 22:50:01.9940,-13.71,-51.65,-2.51,53.5
2020-09-08 22:50:02.0940,-13.76,-51.94,-2.48,53.79
2020-09-08 22:50:02.1940,-13.87,-51.53,-2.21,53.41
2020-09-08 22:50:02.2940,-13.88,-51.81,-2.42,53.69
2020-09-08 22:50:02.3950,-13.48,-51.9,-2.17,53.67
2020-09-08 22:50:02.4940,-13.61,-51.85,-2.4,53.66
2020-09-08 22:50:02.5940,-13.6,-51.91,-2.39,53.72
2020-09-08 22:50:02.6950,-13.87,-51.81,-2.28,53.69
2020-09-08 22:50:02.7950,-13.5,-51.83,-2.36,53.61
2020-09-08 22:50:02.8940,-13.73,-51.88,-2.37,53.72
2020-09-08 22:50:02.9950,-13.56,-51.65,-2.63,53.47
2020-09-08 22:50:03.0950,-13.61,-51.81,-2.58,53.63
2020-09-08 22:50:03.1950,-13.64,-51.53,-2.16,53.35
2020-09-08 22:50:03.2950,-13.26,-51.58,-2.45,53.31
2020-09-08 22:50:03.3950,-13.33,-51.52,-2.37,53.27
2020-09-08 22:50:03.4950,-13.58,-51.59,-2.19,53.4
2020-09-08 22:50:03.5950,-13.48,-51.77,-2.51,53.56
2020-09-08 22:50:03.6950,-13.7,-51.78,-2.39,53.62
2020-09-08 22:50:03.7950,-13.45,-51.82,-2.22,53.59
2020-09-08 22:50:03.8950,-13.93,-51.75,-2.51,53.65
2020-09-08 22:50:03.9950,-13.79,-51.71,-2.53,53.58
2020-09-08 22:50:04.0950,-13.63,-51.69,-2.29,53.5
2020-09-08 22:50:04.1950,-13.67,-51.74,-2.33,53.57
